user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
64796,2024-06-15 22:02:19,,1,,7,0,0
77734,2024-06-15 22:07:55,,0,,6,0,0
85359,2024-06-15 22:10:29,,0,,7,1,399
6439,2024-06-15 22:11:41,,1,,4,0,0
56397,2024-06-15 22:11:48,,1,,6,1,518
72446,2024-06-15 22:14:53,,0,,6,1,527
38915,2024-06-15 22:16:08,,0,,6,0,0
99955,2024-06-15 22:19:54,,0,,4,0,0
77173,2024-06-15 22:35:09,,0,,6,0,0
9838,2024-06-15 22:38:02,,0,,7,1,356
81179,2024-06-15 22:46:17,,0,,7,1,459
11489,2024-06-15 23:00:49,,1,,6,0,0
9387,2024-06-15 23:12:51,,0,,7,1,466
35185,2024-06-15 23:32:50,,0,,4,0,0
61861,2024-06-15 23:39:40,,0,,3,1,455
34229,2024-06-15 23:42:05,,1,,6,1,488
44367,2024-06-16 00:12:15,,0,,3,0,0
90838,2024-06-16 00:27:15,,0,,4,0,0
65830,2024-06-16 00:27:51,,1,,6,1,887
95565,2024-06-16 01:01:23,,0,,6,0,0
68292,2024-06-16 01:03:23,,0,,6,0,0
5491,2024-06-16 01:07:22,,0,,9,0,0
21933,2024-06-16 01:13:20,,0,,3,0,0
70466,2024-06-16 01:28:48,,0,,3,0,0
54158,2024-06-16 01:57:30,,0,,8,0,0
85827,2024-06-16 02:15:26,,1,,4,1,435
60167,2024-06-16 02:24:18,,0,,4,1,495
10270,2024-06-16 02:32:19,,1,,9,1,462
81691,2024-06-16 02:38:49,,0,,5,1,278
1477,2024-06-16 02:58:28,,0,,4,1,753
65474,2024-06-16 03:00:37,,1,,5,1,254
13067,2024-06-16 03:11:27,,1,,6,0,0
68415,2024-06-16 03:13:41,,0,,9,1,321
39150,2024-06-16 03:37:48,,0,,4,1,385
63980,2024-06-16 03:48:26,,0,,5,0,0
54287,2024-06-16 03:49:21,,0,,7,1,660
63980,2024-06-16 04:12:25,,0,,5,0,0
11489,2024-06-16 04:28:11,,0,,7,1,917
80182,2024-06-16 04:33:07,,0,,4,1,831
67448,2024-06-16 04:38:37,,1,,2,0,0
34229,2024-06-16 04:47:00,,0,,3,0,0
57290,2024-06-16 04:57:00,,0,,3,1,571
27989,2024-06-16 05:06:24,,0,,9,1,279
78231,2024-06-16 05:12:30,,0,,2,0,0
3330,2024-06-16 05:15:15,,0,,8,0,0
34457,2024-06-16 05:22:06,,0,,6,0,0
59524,2024-06-16 05:35:50,,1,,6,0,0
1165,2024-06-16 05:37:12,,0,,8,1,312
7899,2024-06-16 05:37:44,,0,,7,0,0
40564,2024-06-16 05:53:40,,0,,6,1,406
78119,2024-06-16 06:08:46,,1,,8,0,0
46574,2024-06-16 06:14:07,,0,,4,0,0
23849,2024-06-16 06:19:26,,0,,7,0,0
76706,2024-06-16 07:04:39,,1,,4,0,0
92888,2024-06-16 07:06:07,,0,,5,0,0
89286,2024-06-16 07:19:38,,1,,7,0,0
9153,2024-06-16 07:30:21,,1,,9,1,358
63697,2024-06-16 07:34:29,,1,,8,0,0
67852,2024-06-16 07:57:31,,0,,4,1,265
7720,2024-06-16 07:59:43,,0,,9,1,305
6287,2024-06-16 08:06:37,,0,,11,1,415
99067,2024-06-16 08:16:39,,1,,11,1,308
72805,2024-06-16 08:16:44,,1,,5,0,0
72664,2024-06-16 08:25:15,,1,,1,0,0
38002,2024-06-16 08:26:08,,1,,9,1,375
99337,2024-06-16 08:35:13,,1,,7,0,0
36022,2024-06-16 08:35:24,,0,,6,0,0
85042,2024-06-16 08:46:17,,0,,12,0,0
69206,2024-06-16 08:57:21,,0,,5,1,696
947,2024-06-16 09:00:56,,0,,3,1,541
13398,2024-06-16 09:10:11,,0,,8,0,0
9387,2024-06-16 09:11:49,,0,,3,0,0
94926,2024-06-16 09:15:09,,0,,6,0,0
73047,2024-06-16 09:34:18,,0,,8,0,0
31706,2024-06-16 09:37:36,,0,,9,0,0
78431,2024-06-16 09:47:55,,0,,5,0,0
46967,2024-06-16 09:51:09,,0,,10,0,0
45103,2024-06-16 10:04:01,,0,,4,0,0
40862,2024-06-16 10:06:23,,0,,6,1,383
67448,2024-06-16 10:06:57,,0,,10,1,365
1439,2024-06-16 10:12:49,,1,,2,0,0
32531,2024-06-16 10:14:45,,0,,12,0,0
66298,2024-06-16 10:18:58,,0,,3,1,398
65205,2024-06-16 10:22:36,,0,,4,0,0
76455,2024-06-16 10:28:22,,0,,8,0,0
41922,2024-06-16 10:29:15,,0,,1,0,0
88401,2024-06-16 10:30:44,,0,,4,0,0
19861,2024-06-16 10:33:56,,0,,5,0,0
38173,2024-06-16 10:37:31,,0,,6,0,0
17120,2024-06-16 10:50:33,,0,,8,0,0
57333,2024-06-16 11:14:00,,1,,5,0,0
65126,2024-06-16 11:18:18,,1,,4,0,0
29081,2024-06-16 11:28:40,,0,,6,0,0
42665,2024-06-16 11:36:28,,1,,10,0,0
40134,2024-06-16 11:36:35,,0,,4,1,523
68499,2024-06-16 11:45:51,,1,,3,0,0
18011,2024-06-16 11:49:37,,1,,3,0,0
76720,2024-06-16 11:51:54,,0,,9,0,0
63302,2024-06-16 12:06:17,,0,,7,0,0
38744,2024-06-16 12:06:58,,1,,2,1,609
9557,2024-06-16 12:08:49,,1,,6,0,0
87336,2024-06-16 12:09:33,,0,,4,0,0
53215,2024-06-16 12:10:04,,1,,4,1,682
90194,2024-06-16 12:13:12,,1,,4,0,0
92450,2024-06-16 12:26:20,,0,,7,1,451
14905,2024-06-16 12:29:00,,0,,13,0,0
40611,2024-06-16 12:29:48,,0,,3,0,0
77283,2024-06-16 12:31:19,,0,,4,0,0
53947,2024-06-16 12:32:46,,0,,3,0,0
40240,2024-06-16 12:37:06,,1,,11,0,0
63003,2024-06-16 12:45:43,,1,,7,0,0
20681,2024-06-16 12:49:07,,1,,8,0,0
30956,2024-06-16 12:51:28,,0,,3,0,0
99626,2024-06-16 12:52:19,,0,,8,0,0
98314,2024-06-16 13:05:49,,0,,2,0,0
41702,2024-06-16 13:14:13,,0,,3,0,0
28342,2024-06-16 13:18:59,,0,,5,0,0
89345,2024-06-16 13:24:23,,1,,3,1,427
38605,2024-06-16 13:29:41,,0,,7,0,0
24835,2024-06-16 13:41:12,,0,,6,0,0
98088,2024-06-16 13:51:10,,0,,5,0,0
18335,2024-06-16 13:59:04,,0,,5,1,428
66807,2024-06-16 13:59:55,,1,,7,0,0
21870,2024-06-16 14:35:39,,0,,5,0,0
99351,2024-06-16 14:37:27,,0,,7,0,0
36560,2024-06-16 14:39:42,,1,,2,0,0
95258,2024-06-16 14:45:46,,0,,6,0,0
45027,2024-06-16 14:57:56,,1,,10,0,0
77283,2024-06-16 15:19:47,,0,,6,0,0
93983,2024-06-16 15:22:14,,1,,10,1,472
84564,2024-06-16 15:26:59,,0,,3,1,304
1477,2024-06-16 15:28:43,,0,,10,0,0
91572,2024-06-16 15:46:11,,1,,4,0,0
17328,2024-06-16 15:46:45,,1,,7,1,641
74604,2024-06-16 15:56:34,,0,,3,0,0
7085,2024-06-16 16:00:05,,0,,6,0,0
78746,2024-06-16 16:06:53,,0,,6,0,0
20911,2024-06-16 16:15:22,,0,,7,0,0
48807,2024-06-16 16:15:27,,0,,5,1,342
20712,2024-06-16 16:20:10,,0,,8,0,0
2894,2024-06-16 16:20:48,,1,,10,0,0
66262,2024-06-16 16:21:32,,0,,4,0,0
17328,2024-06-16 16:24:31,,1,,8,0,0
11606,2024-06-16 16:25:28,,0,,8,0,0
3815,2024-06-16 16:50:32,,1,,6,1,357
21231,2024-06-16 16:52:16,,1,,2,1,380
60167,2024-06-16 16:59:00,,0,,3,1,566
60078,2024-06-16 16:59:05,,0,,6,1,673
34750,2024-06-16 17:01:10,,0,,5,1,221
92888,2024-06-16 17:03:57,,0,,9,0,0
89467,2024-06-16 17:06:38,,0,,6,1,454
4076,2024-06-16 17:08:19,,1,,11,0,0
13488,2024-06-16 17:19:14,,0,,2,0,0
27982,2024-06-16 17:23:04,,1,,7,1,372
68292,2024-06-16 17:25:06,,0,,6,0,0
40713,2024-06-16 17:36:29,,0,,9,0,0
24483,2024-06-16 17:39:09,,0,,1,0,0
38490,2024-06-16 17:55:22,,0,,8,0,0
64775,2024-06-16 18:06:18,,0,,6,0,0
12291,2024-06-16 18:11:35,,0,,6,0,0
41882,2024-06-16 18:13:24,,0,,6,0,0
15891,2024-06-16 18:27:25,,0,,7,1,402
3341,2024-06-16 18:34:04,,1,,7,0,0
26439,2024-06-16 18:36:37,,0,,5,0,0
98586,2024-06-16 18:49:12,,1,,4,1,405
20374,2024-06-16 18:54:13,,1,,2,1,236
44709,2024-06-16 19:15:33,,1,,7,1,175
45013,2024-06-16 19:22:22,,0,,10,1,494
57029,2024-06-16 19:27:32,,1,,3,1,555
87745,2024-06-16 19:29:16,,0,,1,1,493
42241,2024-06-16 19:29:31,,0,,7,0,0
38614,2024-06-16 19:35:00,,0,,7,1,406
61540,2024-06-16 19:40:46,,0,,7,1,498
81437,2024-06-16 19:50:51,,0,,6,1,751
65830,2024-06-16 19:51:15,,0,,6,0,0
64831,2024-06-16 19:52:14,,1,,4,1,402
52893,2024-06-16 20:19:41,,1,,5,1,238
9429,2024-06-16 20:22:53,,1,,3,0,0
20562,2024-06-16 20:27:59,,0,,6,0,0
34750,2024-06-16 20:28:19,,1,,8,0,0
34382,2024-06-16 20:29:33,,1,,8,0,0
36685,2024-06-16 20:40:51,,0,,1,0,0
62770,2024-06-16 20:49:19,,0,,10,1,502
8194,2024-06-16 20:50:39,,1,,4,0,0
8624,2024-06-16 20:52:12,,0,,5,0,0
69377,2024-06-16 20:57:24,,0,,9,1,373
82824,2024-06-16 21:07:00,,1,,6,0,0
62986,2024-06-16 21:12:36,,0,,4,1,649
40862,2024-06-16 21:33:13,,1,,10,1,375
26112,2024-06-16 21:36:59,,0,,3,0,0
58690,2024-06-16 21:56:06,,1,,11,1,591
57964,2024-06-16 21:57:35,,1,,5,0,0
83321,2024-06-16 22:04:05,,0,,4,1,415
59610,2024-06-16 22:04:54,,0,,6,0,0
82478,2024-06-16 22:07:16,,0,,9,1,190
75020,2024-06-16 22:08:46,,0,,6,1,479
77689,2024-06-16 22:18:35,,1,,6,0,0
98626,2024-06-16 22:25:48,,1,,9,0,0
29362,2024-06-16 22:28:36,,0,,8,1,421
63667,2024-06-16 22:31:05,,0,,5,0,0
68499,2024-06-16 22:44:57,,0,,7,0,0
92906,2024-06-16 22:48:09,,0,,10,1,453
16296,2024-06-16 22:51:02,,0,,6,1,355
28117,2024-06-16 22:55:24,,1,,5,0,0
36296,2024-06-16 23:06:08,,0,,9,0,0
88876,2024-06-16 23:11:37,,1,,10,0,0
65508,2024-06-16 23:16:30,,0,,3,1,515
44875,2024-06-16 23:21:13,,1,,4,0,0
94619,2024-06-16 23:28:16,,1,,11,0,0
77646,2024-06-16 23:28:20,,1,,6,0,0
15139,2024-06-16 23:38:47,,0,,7,0,0
19420,2024-06-16 23:38:56,,0,,4,1,491
27318,2024-06-16 23:42:24,,0,,2,0,0
53153,2024-06-16 23:46:05,,0,,5,1,257
9448,2024-06-16 23:53:18,,0,,14,0,0
40211,2024-06-16 23:54:57,,0,,4,1,603
65998,2024-06-17 00:00:01,,0,,4,0,0
63775,2024-06-17 00:01:36,,0,,6,0,0
27982,2024-06-17 00:11:24,,1,,9,0,0
85777,2024-06-17 00:12:21,,1,,5,1,372
36560,2024-06-17 00:13:39,,0,,6,1,686
69521,2024-06-17 00:16:26,,1,,5,0,0
78175,2024-06-17 00:23:42,,0,,4,1,301
8415,2024-06-17 00:35:05,,0,,3,1,322
65508,2024-06-17 00:40:04,,1,,5,1,448
21727,2024-06-17 00:41:03,,0,,4,0,0
36719,2024-06-17 00:43:58,,0,,4,1,468
92491,2024-06-17 00:47:26,,0,,9,1,300
68299,2024-06-17 01:38:48,,0,,5,0,0
7018,2024-06-17 01:55:17,,0,,10,0,0
57948,2024-06-17 02:00:29,,0,,3,1,532
69156,2024-06-17 02:00:37,,0,,5,0,0
99346,2024-06-17 02:14:37,,0,,7,0,0
99337,2024-06-17 02:35:11,,0,,2,0,0
15350,2024-06-17 02:45:23,,0,,3,1,325
53191,2024-06-17 02:53:26,,0,,9,0,0
13326,2024-06-17 03:04:07,,1,,8,0,0
10007,2024-06-17 03:18:08,,1,,7,0,0
3192,2024-06-17 03:37:30,,1,,8,0,0
1379,2024-06-17 03:56:55,,1,,9,0,0
2909,2024-06-17 04:01:45,,1,,4,0,0
34236,2024-06-17 04:26:38,,0,,6,0,0
47127,2024-06-17 04:26:56,,0,,6,0,0
37693,2024-06-17 04:37:30,,0,,3,1,701
9776,2024-06-17 04:39:08,,0,,4,1,615
36560,2024-06-17 04:58:51,,0,,8,1,222
33308,2024-06-17 05:23:54,,0,,8,0,0
49920,2024-06-17 05:24:20,,0,,7,1,320
3714,2024-06-17 05:39:08,,0,,7,1,576
94611,2024-06-17 06:18:06,,0,,10,1,503
17120,2024-06-17 06:27:09,,1,,6,0,0
82135,2024-06-17 06:33:45,,0,,3,1,270
19648,2024-06-17 06:41:22,,0,,5,1,517
5986,2024-06-17 07:27:26,,0,,8,0,0
93983,2024-06-17 07:39:31,,1,,7,1,341
63211,2024-06-17 07:42:44,,0,,7,0,0
51663,2024-06-17 07:59:35,,0,,5,0,0
21870,2024-06-17 08:02:04,,0,,9,0,0
6023,2024-06-17 08:16:06,,1,,3,0,0
947,2024-06-17 08:21:05,,1,,4,1,353
65830,2024-06-17 08:22:35,,0,,8,1,439
18290,2024-06-17 08:29:35,,1,,9,0,0
50558,2024-06-17 08:36:36,,0,,5,0,0
68114,2024-06-17 08:42:49,,1,,7,1,282
68670,2024-06-17 08:48:13,,1,,11,0,0
13245,2024-06-17 08:58:28,,0,,3,0,0
83321,2024-06-17 09:05:07,,0,,4,0,0
38744,2024-06-17 09:08:08,,0,,8,0,0
86322,2024-06-17 09:08:39,,0,,7,1,474
64202,2024-06-17 09:15:14,,1,,5,0,0
22346,2024-06-17 09:20:41,,0,,5,0,0
10213,2024-06-17 09:59:12,,0,,2,0,0
92284,2024-06-17 10:06:17,,0,,6,1,280
78632,2024-06-17 10:12:14,,0,,6,0,0
34197,2024-06-17 10:17:02,,0,,3,0,0
26439,2024-06-17 10:18:42,,0,,4,0,0
51518,2024-06-17 10:25:39,,0,,6,0,0
47830,2024-06-17 10:26:30,,0,,4,0,0
10271,2024-06-17 10:31:25,,0,,7,0,0
96693,2024-06-17 10:40:36,,1,,3,0,0
60122,2024-06-17 10:55:42,,0,,11,1,391
58194,2024-06-17 11:00:10,,1,,2,1,326
69448,2024-06-17 11:25:13,,0,,7,1,612
63924,2024-06-17 11:28:03,,1,,7,1,426
12493,2024-06-17 11:39:00,,0,,6,0,0
59106,2024-06-17 11:42:20,,1,,7,0,0
75061,2024-06-17 11:46:10,,1,,6,0,0
42534,2024-06-17 11:52:14,,0,,6,1,440
21919,2024-06-17 11:53:08,,0,,6,1,372
45098,2024-06-17 11:53:42,,0,,5,1,460
91465,2024-06-17 11:58:44,,1,,7,0,0
55558,2024-06-17 12:03:09,,0,,4,0,0
11606,2024-06-17 12:05:15,,1,,10,0,0
11606,2024-06-17 12:09:36,,0,,3,0,0
11606,2024-06-17 12:19:05,,0,,6,1,484
41926,2024-06-17 12:19:51,,0,,7,1,407
55812,2024-06-17 12:23:10,,0,,6,0,0
29831,2024-06-17 12:24:39,,1,,7,0,0
8520,2024-06-17 12:25:53,,1,,9,0,0
1057,2024-06-17 12:29:51,,0,,6,1,311
58194,2024-06-17 12:31:27,,0,,11,1,342
47767,2024-06-17 12:41:33,,0,,7,0,0
78442,2024-06-17 12:57:44,,1,,7,1,363
77173,2024-06-17 13:05:47,,1,,11,1,357
12493,2024-06-17 13:18:42,,0,,14,1,642
13363,2024-06-17 13:24:05,,1,,7,1,374
16586,2024-06-17 13:25:47,,0,,7,0,0
808,2024-06-17 13:28:51,,0,,6,0,0
50487,2024-06-17 13:29:16,,0,,9,1,247
68953,2024-06-17 13:31:02,,0,,3,0,0
76706,2024-06-17 13:33:36,,0,,4,0,0
50487,2024-06-17 13:35:41,,1,,5,0,0
11489,2024-06-17 13:37:45,,0,,10,0,0
21727,2024-06-17 13:39:36,,0,,5,1,283
53925,2024-06-17 13:48:40,,0,,3,0,0
1010,2024-06-17 14:07:03,,0,,6,0,0
78472,2024-06-17 14:07:32,,0,,4,0,0
7899,2024-06-17 14:11:16,,0,,4,0,0
3664,2024-06-17 14:11:39,,0,,2,0,0
85359,2024-06-17 14:12:27,,0,,10,1,244
87757,2024-06-17 14:17:16,,0,,2,0,0
56397,2024-06-17 14:17:24,,0,,3,1,613
68889,2024-06-17 14:18:01,,1,,3,0,0
23225,2024-06-17 14:19:39,,0,,3,0,0
69155,2024-06-17 14:25:16,,1,,5,1,629
6959,2024-06-17 14:31:12,,0,,6,0,0
91510,2024-06-17 14:37:07,,0,,7,0,0
75380,2024-06-17 14:37:08,,1,,4,1,490
52001,2024-06-17 14:41:27,,0,,8,1,356
53947,2024-06-17 14:45:50,,0,,4,0,0
31706,2024-06-17 15:07:04,,0,,6,1,615
45186,2024-06-17 15:17:33,,1,,9,1,471
54158,2024-06-17 15:29:48,,0,,6,0,0
63775,2024-06-17 15:30:10,,0,,1,0,0
26439,2024-06-17 15:37:20,,0,,6,0,0
65126,2024-06-17 15:43:43,,0,,7,0,0
12890,2024-06-17 15:58:16,,0,,3,0,0
32225,2024-06-17 16:03:08,,1,,2,1,405
55806,2024-06-17 16:04:42,,0,,6,0,0
45103,2024-06-17 16:10:44,,1,,5,1,503
65276,2024-06-17 16:17:57,,0,,2,0,0
81398,2024-06-17 16:25:59,,0,,9,0,0
89345,2024-06-17 16:27:29,,0,,7,0,0
92450,2024-06-17 16:33:37,,0,,7,0,0
5986,2024-06-17 16:34:08,,0,,4,0,0
99108,2024-06-17 16:34:48,,1,,5,0,0
86965,2024-06-17 16:35:34,,1,,5,0,0
67448,2024-06-17 16:45:33,,1,,5,1,572
28887,2024-06-17 16:58:08,,0,,6,0,0
35834,2024-06-17 17:12:33,,0,,4,1,377
73192,2024-06-17 17:27:16,,0,,4,0,0
11187,2024-06-17 17:35:29,,1,,3,0,0
99955,2024-06-17 17:37:22,,1,,5,0,0
36522,2024-06-17 17:57:52,,1,,8,0,0
74604,2024-06-17 18:00:37,,0,,4,0,0
20911,2024-06-17 18:00:38,,0,,7,0,0
92777,2024-06-17 18:04:11,,0,,5,0,0
80203,2024-06-17 18:04:28,,0,,5,0,0
63605,2024-06-17 18:08:28,,0,,3,0,0
36658,2024-06-17 18:12:48,,0,,2,1,566
63980,2024-06-17 18:17:17,,1,,5,0,0
1313,2024-06-17 18:20:19,,0,,4,1,397
73452,2024-06-17 18:25:41,,1,,3,0,0
78324,2024-06-17 18:26:44,,1,,2,0,0
99346,2024-06-17 18:28:15,,1,,6,0,0
85080,2024-06-17 18:28:18,,1,,8,1,417
62941,2024-06-17 18:34:48,,0,,6,0,0
6537,2024-06-17 18:36:59,,1,,7,0,0
6757,2024-06-17 18:36:59,,1,,4,1,263
72971,2024-06-17 18:38:06,,0,,10,0,0
49147,2024-06-17 18:50:19,,0,,3,1,265
40516,2024-06-17 18:57:53,,1,,5,0,0
78632,2024-06-17 19:17:20,,1,,4,0,0
54347,2024-06-17 19:21:35,,1,,9,0,0
38790,2024-06-17 19:22:08,,0,,8,0,0
44367,2024-06-17 19:30:44,,0,,6,0,0
85960,2024-06-17 19:31:25,,0,,11,0,0
29094,2024-06-17 19:34:05,,0,,7,0,0
47594,2024-06-17 19:46:01,,0,,6,0,0
63418,2024-06-17 19:59:21,,1,,6,0,0
49920,2024-06-17 19:59:36,,0,,3,0,0
80203,2024-06-17 20:13:21,,0,,7,1,366
38490,2024-06-17 20:14:05,,0,,6,0,0
84264,2024-06-17 20:14:13,,1,,7,0,0
58360,2024-06-17 20:21:34,,0,,4,1,290
92548,2024-06-17 20:25:58,,1,,7,0,0
7720,2024-06-17 20:32:05,,0,,2,0,0
83321,2024-06-17 20:44:07,,0,,7,0,0
72100,2024-06-17 20:46:12,,0,,10,0,0
55041,2024-06-17 20:52:49,,1,,5,0,0
5080,2024-06-17 20:57:57,,1,,9,1,308
98088,2024-06-17 21:04:09,,0,,10,0,0
55577,2024-06-17 21:04:32,,0,,7,0,0
77532,2024-06-17 21:04:38,,0,,6,0,0
55575,2024-06-17 21:08:19,,0,,4,0,0
92777,2024-06-17 21:18:46,,0,,6,1,473
68670,2024-06-17 21:20:15,,1,,3,0,0
60379,2024-06-17 21:22:01,,1,,10,1,444
61483,2024-06-17 21:24:11,,0,,3,1,347
6432,2024-06-17 21:28:11,,0,,7,0,0
6959,2024-06-17 21:38:06,,0,,6,0,0
26290,2024-06-17 21:41:18,,0,,6,0,0
4663,2024-06-17 22:09:48,,0,,7,0,0
3375,2024-06-17 22:12:08,,0,,7,0,0
71988,2024-06-17 22:12:20,,1,,4,1,331
52613,2024-06-17 22:13:41,,0,,4,1,415
34154,2024-06-17 22:15:36,,0,,5,0,0
81272,2024-06-17 22:17:34,,0,,4,1,463
17869,2024-06-17 22:21:25,,0,,7,0,0
10166,2024-06-17 22:23:17,,0,,5,0,0
88905,2024-06-17 22:28:48,,0,,7,0,0
47594,2024-06-17 22:47:33,,0,,7,1,528
17328,2024-06-17 22:47:50,,1,,8,0,0
10905,2024-06-17 22:48:57,,0,,9,0,0
10723,2024-06-17 23:03:44,,0,,7,0,0
36685,2024-06-17 23:04:05,,0,,7,0,0
61325,2024-06-17 23:04:30,,0,,4,1,595
54287,2024-06-17 23:04:34,,0,,9,0,0
53616,2024-06-17 23:05:35,,1,,8,0,0
53616,2024-06-17 23:06:32,,0,,3,0,0
41544,2024-06-17 23:16:38,,0,,12,0,0
38246,2024-06-17 23:20:12,,0,,6,1,669
41882,2024-06-17 23:25:20,,1,,7,1,472
13325,2024-06-17 23:37:08,,1,,9,0,0
9448,2024-06-17 23:40:58,,0,,8,0,0
64831,2024-06-17 23:43:09,,0,,5,0,0
96358,2024-06-17 23:43:57,,1,,6,0,0
77428,2024-06-17 23:48:19,,0,,6,1,402
45013,2024-06-17 23:50:19,,0,,11,0,0
1477,2024-06-17 23:58:43,,1,,7,1,397
50177,2024-06-18 00:03:57,,0,,3,0,0
52613,2024-06-18 00:08:14,,1,,9,0,0
41882,2024-06-18 00:14:30,,0,,7,0,0
73974,2024-06-18 00:36:15,,0,,8,1,775
45103,2024-06-18 01:04:44,,0,,7,0,0
21811,2024-06-18 01:05:49,,0,,5,0,0
1010,2024-06-18 01:13:40,,0,,2,0,0
16235,2024-06-18 01:24:31,,0,,4,0,0
34229,2024-06-18 01:50:48,,0,,5,0,0
54647,2024-06-18 01:50:55,,0,,2,1,454
97476,2024-06-18 01:54:02,,1,,14,1,324
80751,2024-06-18 02:07:47,,1,,2,0,0
71706,2024-06-18 02:13:28,,0,,7,1,324
47375,2024-06-18 02:15:32,,1,,5,1,404
18290,2024-06-18 02:25:28,,0,,4,0,0
62938,2024-06-18 02:38:31,,0,,4,0,0
83681,2024-06-18 02:41:12,,0,,5,0,0
62856,2024-06-18 02:50:35,,0,,6,0,0
44143,2024-06-18 03:05:54,,0,,4,0,0
70115,2024-06-18 03:16:24,,0,,6,0,0
17497,2024-06-18 03:20:28,,1,,5,1,403
70754,2024-06-18 03:41:18,,0,,8,1,409
71895,2024-06-18 03:46:27,,0,,5,1,423
95489,2024-06-18 03:48:21,,1,,3,0,0
11187,2024-06-18 03:54:52,,0,,12,0,0
68499,2024-06-18 04:11:41,,0,,7,0,0
97106,2024-06-18 04:27:53,,1,,2,0,0
83681,2024-06-18 04:34:50,,0,,3,0,0
48399,2024-06-18 04:43:31,,0,,8,1,486
17378,2024-06-18 04:45:56,,0,,4,1,615
55812,2024-06-18 04:58:17,,1,,6,0,0
72100,2024-06-18 05:15:01,,0,,9,0,0
96358,2024-06-18 05:15:53,,0,,5,0,0
16296,2024-06-18 05:42:59,,0,,6,0,0
13325,2024-06-18 05:51:03,,0,,10,0,0
95258,2024-06-18 05:59:40,,0,,4,1,293
36250,2024-06-18 06:00:52,,1,,3,1,310
78632,2024-06-18 06:14:14,,0,,6,0,0
68299,2024-06-18 06:15:25,,1,,9,0,0
52703,2024-06-18 06:26:10,,0,,5,0,0
94302,2024-06-18 06:44:40,,0,,8,0,0
10905,2024-06-18 06:45:51,,0,,7,0,0
43097,2024-06-18 06:52:42,,0,,4,1,402
42405,2024-06-18 07:17:26,,0,,12,1,416
20395,2024-06-18 07:22:52,,1,,7,0,0
68114,2024-06-18 07:23:46,,0,,5,1,461
30700,2024-06-18 07:40:27,,0,,4,0,0
81940,2024-06-18 07:56:05,,0,,13,0,0
66545,2024-06-18 08:00:03,,0,,12,0,0
58003,2024-06-18 08:04:14,,0,,8,0,0
68453,2024-06-18 08:21:20,,0,,6,0,0
92936,2024-06-18 08:22:04,,0,,6,0,0
10905,2024-06-18 08:27:01,,0,,3,0,0
34009,2024-06-18 08:38:12,,0,,6,0,0
81578,2024-06-18 08:46:14,,1,,4,1,418
64796,2024-06-18 08:46:32,,0,,7,0,0
11629,2024-06-18 09:03:18,,1,,4,0,0
81940,2024-06-18 09:19:52,,0,,7,0,0
58380,2024-06-18 09:21:07,,0,,8,1,331
40516,2024-06-18 09:37:29,,0,,6,0,0
86940,2024-06-18 09:45:22,,0,,6,0,0
8731,2024-06-18 09:56:16,,0,,6,0,0
96562,2024-06-18 09:57:36,,0,,4,1,324
45577,2024-06-18 09:58:32,,1,,8,0,0
45703,2024-06-18 10:02:11,,0,,5,0,0
2894,2024-06-18 10:06:01,,0,,3,1,408
70754,2024-06-18 10:06:12,,0,,8,1,403
70346,2024-06-18 10:06:38,,1,,5,0,0
21698,2024-06-18 10:13:58,,1,,9,0,0
75020,2024-06-18 10:15:03,,1,,6,0,0
55952,2024-06-18 10:19:02,,1,,8,0,0
66807,2024-06-18 10:19:25,,0,,2,0,0
15636,2024-06-18 10:22:34,,0,,6,0,0
17637,2024-06-18 10:38:59,,0,,7,0,0
27770,2024-06-18 10:41:19,,0,,5,1,390
85631,2024-06-18 10:50:56,,0,,7,0,0
20332,2024-06-18 10:55:09,,0,,3,0,0
68462,2024-06-18 10:59:25,,0,,9,0,0
77472,2024-06-18 11:10:46,,0,,7,0,0
19861,2024-06-18 11:31:06,,0,,4,1,582
28974,2024-06-18 11:37:03,,0,,8,0,0
78472,2024-06-18 11:41:45,,0,,2,0,0
13849,2024-06-18 11:42:20,,0,,10,0,0
20987,2024-06-18 11:43:42,,0,,3,0,0
54959,2024-06-18 11:44:14,,0,,2,1,376
99351,2024-06-18 11:48:00,,1,,7,0,0
40289,2024-06-18 11:55:16,,1,,4,1,529
26879,2024-06-18 12:02:38,,1,,4,0,0
1057,2024-06-18 12:05:56,,0,,3,0,0
76455,2024-06-18 12:09:33,,0,,10,0,0
27422,2024-06-18 12:10:33,,0,,7,0,0
51024,2024-06-18 12:55:16,,1,,7,0,0
66262,2024-06-18 12:57:46,,1,,7,0,0
49920,2024-06-18 12:57:54,,0,,3,1,644
59290,2024-06-18 13:00:50,,0,,7,1,412
41702,2024-06-18 13:04:09,,1,,4,1,553
13478,2024-06-18 13:10:27,,0,,6,1,317
45703,2024-06-18 13:43:26,,1,,5,0,0
70824,2024-06-18 13:49:56,,0,,10,0,0
71546,2024-06-18 13:56:06,,0,,9,0,0
30770,2024-06-18 14:04:40,,0,,5,0,0
70219,2024-06-18 14:14:46,,0,,4,0,0
46342,2024-06-18 14:40:21,,0,,4,0,0
41702,2024-06-18 14:42:03,,1,,8,0,0
45013,2024-06-18 15:01:10,,1,,5,0,0
94611,2024-06-18 15:02:08,,0,,8,0,0
