user_id,session_start_dttm,test_high_contrast_bucket,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
64096,2025-05-15 14:41:27,,0,,4,0,0
43583,2025-05-15 14:55:37,,0,,5,0,0
36560,2025-05-15 15:03:15,,1,,4,0,0
84633,2025-05-15 15:09:03,,0,,10,1,619
93869,2025-05-15 15:12:04,,1,,7,0,0
8046,2025-05-15 15:19:16,,0,,5,1,366
39806,2025-05-15 15:30:52,,0,,6,1,365
42087,2025-05-15 15:32:35,,1,,4,0,0
13445,2025-05-15 15:36:29,,1,,5,0,0
88104,2025-05-15 15:38:31,,1,,7,0,0
88459,2025-05-15 15:41:29,,0,,7,0,0
18143,2025-05-15 16:03:17,,1,,11,0,0
36636,2025-05-15 16:04:12,,0,,10,0,0
27023,2025-05-15 16:18:10,,0,,7,0,0
75320,2025-05-15 16:27:55,,0,,6,0,0
11726,2025-05-15 16:29:38,,0,,7,0,0
88845,2025-05-15 16:47:15,,0,,9,0,0
91700,2025-05-15 16:52:47,,1,,6,1,434
21599,2025-05-15 16:57:15,,0,,6,0,0
31647,2025-05-15 17:02:05,,1,,5,0,0
51518,2025-05-15 17:14:44,,0,,4,0,0
14869,2025-05-15 17:15:17,,1,,4,0,0
70655,2025-05-15 17:22:24,,1,,11,0,0
22788,2025-05-15 17:24:38,,0,,7,1,352
48515,2025-05-15 17:25:06,,1,,7,1,300
77184,2025-05-15 17:31:03,,0,,2,1,196
10906,2025-05-15 17:31:11,,0,,9,1,232
4837,2025-05-15 17:35:51,,0,,8,0,0
78529,2025-05-15 17:38:28,,0,,1,0,0
99258,2025-05-15 17:40:31,,0,,4,0,0
56111,2025-05-15 18:00:59,,0,,3,0,0
51518,2025-05-15 18:06:33,,0,,5,0,0
7756,2025-05-15 18:06:56,,1,,7,1,631
57189,2025-05-15 18:15:04,,1,,5,0,0
64208,2025-05-15 18:24:07,,0,,2,1,373
55431,2025-05-15 18:48:47,,0,,6,0,0
25489,2025-05-15 18:51:34,,0,,10,0,0
14180,2025-05-15 19:06:48,,0,,4,0,0
41063,2025-05-15 19:09:29,,0,,7,0,0
8832,2025-05-15 19:25:53,,0,,6,1,396
64217,2025-05-15 19:27:43,,0,,6,0,0
21539,2025-05-15 19:32:44,,1,,7,0,0
17120,2025-05-15 19:37:47,,0,,7,0,0
13849,2025-05-15 19:41:55,,0,,2,0,0
13646,2025-05-15 19:52:39,,1,,4,1,377
94556,2025-05-15 19:55:11,,0,,4,1,477
37557,2025-05-15 19:56:40,,0,,7,1,270
67603,2025-05-15 20:04:24,,0,,8,1,219
98531,2025-05-15 20:07:57,,0,,9,0,0
70162,2025-05-15 20:14:07,,1,,3,0,0
42715,2025-05-15 20:25:52,,0,,4,0,0
15110,2025-05-15 20:32:13,,1,,11,1,414
86837,2025-05-15 20:35:07,,1,,3,0,0
5661,2025-05-15 20:36:12,,0,,7,0,0
53947,2025-05-15 20:47:51,,1,,3,0,0
34249,2025-05-15 20:54:38,,0,,6,1,240
62271,2025-05-15 21:03:57,,1,,8,1,606
38177,2025-05-15 21:08:14,,1,,10,0,0
95489,2025-05-15 21:11:47,,0,,6,1,257
48362,2025-05-15 21:13:44,,0,,7,1,595
22929,2025-05-15 21:40:05,,0,,5,0,0
27400,2025-05-15 21:43:48,,1,,5,0,0
4144,2025-05-15 21:46:44,,1,,5,0,0
15382,2025-05-15 21:48:40,,0,,7,0,0
30550,2025-05-15 21:52:33,,0,,4,1,429
30080,2025-05-15 21:57:39,,0,,5,0,0
70022,2025-05-15 21:59:15,,0,,3,0,0
82959,2025-05-15 22:17:05,,0,,4,0,0
33284,2025-05-15 22:23:18,,1,,2,1,423
35081,2025-05-15 22:28:26,,1,,7,0,0
58104,2025-05-15 22:28:31,,0,,2,1,270
54916,2025-05-15 22:45:17,,1,,4,0,0
77970,2025-05-15 22:50:29,,0,,9,1,359
20395,2025-05-15 22:58:22,,1,,3,1,210
38815,2025-05-15 23:06:12,,1,,7,0,0
45064,2025-05-15 23:09:57,,0,,8,0,0
9477,2025-05-15 23:36:09,,0,,8,0,0
76354,2025-05-15 23:57:34,,0,,11,1,208
19102,2025-05-16 00:07:02,,0,,6,0,0
39795,2025-05-16 00:41:41,,0,,6,0,0
28232,2025-05-16 01:01:10,,1,,6,1,357
55701,2025-05-16 01:27:19,,0,,6,0,0
40611,2025-05-16 01:46:49,,0,,6,0,0
78529,2025-05-16 01:54:16,,0,,5,1,325
62755,2025-05-16 01:54:41,,1,,5,1,206
1265,2025-05-16 02:05:04,,1,,8,0,0
70655,2025-05-16 02:36:56,,1,,6,0,0
9290,2025-05-16 02:47:37,,0,,5,0,0
55631,2025-05-16 02:59:12,,1,,6,0,0
25938,2025-05-16 03:18:43,,0,,8,1,397
67754,2025-05-16 03:33:04,,1,,3,0,0
47427,2025-05-16 03:52:37,,0,,10,0,0
19521,2025-05-16 04:02:19,,0,,7,0,0
43939,2025-05-16 04:07:50,,0,,4,1,273
60139,2025-05-16 04:27:27,,1,,3,1,193
63605,2025-05-16 04:31:16,,0,,5,0,0
62465,2025-05-16 04:49:10,,0,,2,0,0
97879,2025-05-16 04:51:26,,1,,4,0,0
98513,2025-05-16 04:52:34,,0,,5,0,0
81339,2025-05-16 04:56:31,,1,,7,0,0
88046,2025-05-16 05:00:39,,0,,4,0,0
91794,2025-05-16 05:15:50,,0,,1,0,0
78034,2025-05-16 05:21:21,,0,,7,1,322
57145,2025-05-16 05:21:42,,0,,9,0,0
98399,2025-05-16 05:24:10,,0,,1,0,0
77019,2025-05-16 05:26:05,,1,,7,0,0
99629,2025-05-16 05:56:15,,0,,6,0,0
8832,2025-05-16 06:08:22,,1,,3,1,200
28731,2025-05-16 06:13:11,,0,,4,0,0
78683,2025-05-16 06:14:27,,0,,5,0,0
58209,2025-05-16 06:46:36,,0,,6,0,0
90983,2025-05-16 06:52:59,,0,,5,0,0
94900,2025-05-16 07:08:57,,0,,10,0,0
2270,2025-05-16 07:39:07,,0,,6,1,489
27540,2025-05-16 07:51:22,,1,,3,0,0
15135,2025-05-16 08:02:28,,0,,4,0,0
46612,2025-05-16 08:07:40,,0,,4,1,313
77472,2025-05-16 08:07:50,,1,,7,1,207
28281,2025-05-16 08:13:46,,1,,8,1,433
31454,2025-05-16 08:23:08,,0,,4,1,403
10906,2025-05-16 08:50:18,,0,,6,1,290
34978,2025-05-16 09:01:32,,1,,9,0,0
71132,2025-05-16 09:10:32,,0,,2,0,0
57497,2025-05-16 09:14:37,,0,,6,0,0
56607,2025-05-16 09:15:27,,1,,11,0,0
9197,2025-05-16 09:17:20,,1,,8,0,0
12768,2025-05-16 09:17:50,,0,,6,0,0
44178,2025-05-16 09:18:03,,0,,5,0,0
41310,2025-05-16 09:18:48,,0,,14,0,0
43310,2025-05-16 09:20:22,,0,,2,0,0
66706,2025-05-16 09:24:41,,1,,4,1,211
92462,2025-05-16 09:32:02,,1,,12,0,0
81091,2025-05-16 09:35:49,,0,,5,0,0
31655,2025-05-16 09:43:57,,0,,4,0,0
49056,2025-05-16 09:51:36,,0,,5,1,324
77019,2025-05-16 09:57:12,,0,,5,0,0
92012,2025-05-16 10:10:21,,1,,2,1,412
82460,2025-05-16 10:12:14,,1,,15,0,0
58867,2025-05-16 10:12:25,,0,,3,0,0
23354,2025-05-16 10:22:39,,1,,4,0,0
49056,2025-05-16 10:28:23,,1,,4,0,0
99219,2025-05-16 10:38:59,,0,,5,1,268
2778,2025-05-16 10:40:36,,0,,5,0,0
81366,2025-05-16 10:43:26,,0,,6,0,0
4942,2025-05-16 10:50:33,,1,,5,0,0
22056,2025-05-16 10:55:21,,0,,8,0,0
80006,2025-05-16 11:02:03,,0,,4,1,393
70756,2025-05-16 11:09:40,,0,,9,0,0
41297,2025-05-16 11:11:04,,0,,4,1,258
33507,2025-05-16 11:11:09,,1,,4,0,0
32845,2025-05-16 11:11:17,,1,,5,0,0
65710,2025-05-16 11:29:19,,0,,8,1,403
34250,2025-05-16 11:34:02,,0,,10,0,0
54166,2025-05-16 11:43:38,,0,,5,0,0
55812,2025-05-16 11:46:16,,0,,3,1,309
71360,2025-05-16 12:02:50,,1,,10,1,261
86603,2025-05-16 12:02:58,,0,,4,1,329
78120,2025-05-16 12:04:12,,1,,8,0,0
11553,2025-05-16 12:11:50,,1,,8,1,797
6593,2025-05-16 12:17:21,,0,,4,0,0
34250,2025-05-16 12:27:28,,1,,5,0,0
13445,2025-05-16 12:32:34,,0,,5,0,0
85128,2025-05-16 12:54:55,,0,,5,1,312
98849,2025-05-16 12:56:02,,0,,10,1,659
88845,2025-05-16 13:01:59,,0,,1,1,236
21599,2025-05-16 13:02:45,,1,,8,0,0
28232,2025-05-16 13:07:24,,0,,5,1,313
81366,2025-05-16 13:10:40,,1,,2,0,0
99972,2025-05-16 13:19:07,,1,,8,0,0
90378,2025-05-16 13:26:53,,1,,11,0,0
29970,2025-05-16 13:27:46,,1,,8,1,266
7298,2025-05-16 13:29:26,,0,,4,0,0
85128,2025-05-16 13:37:08,,1,,7,0,0
84500,2025-05-16 13:40:20,,0,,5,0,0
5647,2025-05-16 13:41:50,,1,,2,1,499
48680,2025-05-16 13:53:44,,1,,9,1,284
14510,2025-05-16 13:57:00,,0,,7,1,396
39655,2025-05-16 14:13:42,,1,,5,0,0
40799,2025-05-16 14:17:46,,0,,6,0,0
66262,2025-05-16 14:21:39,,0,,5,1,703
76593,2025-05-16 14:31:13,,0,,5,0,0
29829,2025-05-16 14:33:15,,0,,4,0,0
89864,2025-05-16 14:33:55,,0,,7,0,0
26198,2025-05-16 14:34:46,,0,,7,1,351
41237,2025-05-16 14:38:38,,0,,8,0,0
37445,2025-05-16 14:40:25,,1,,8,1,288
60975,2025-05-16 14:49:50,,0,,7,1,149
47538,2025-05-16 15:16:11,,1,,5,0,0
54900,2025-05-16 15:18:49,,0,,5,1,437
92406,2025-05-16 15:19:03,,0,,5,0,0
22929,2025-05-16 15:26:29,,0,,3,0,0
32671,2025-05-16 15:29:10,,1,,9,0,0
13578,2025-05-16 15:30:53,,1,,6,0,0
61011,2025-05-16 15:34:23,,0,,2,0,0
30550,2025-05-16 15:34:50,,0,,7,1,352
3587,2025-05-16 15:42:49,,0,,10,1,299
38173,2025-05-16 15:43:16,,0,,2,0,0
51422,2025-05-16 15:51:55,,0,,7,0,0
94942,2025-05-16 15:56:04,,0,,5,0,0
63344,2025-05-16 16:12:33,,0,,0,0,0
84236,2025-05-16 16:14:06,,0,,9,1,433
4599,2025-05-16 16:17:15,,0,,5,0,0
85626,2025-05-16 16:17:43,,0,,9,1,580
70339,2025-05-16 16:33:25,,0,,5,1,641
75304,2025-05-16 16:45:24,,0,,4,0,0
33045,2025-05-16 16:46:27,,0,,7,0,0
24556,2025-05-16 16:56:24,,1,,6,0,0
55076,2025-05-16 17:21:31,,1,,6,1,281
29970,2025-05-16 17:23:14,,0,,5,1,380
86746,2025-05-16 17:34:46,,0,,4,0,0
51163,2025-05-16 17:38:05,,0,,8,1,295
41082,2025-05-16 17:43:15,,1,,8,0,0
16345,2025-05-16 17:47:56,,0,,6,0,0
19521,2025-05-16 17:49:56,,1,,13,0,0
5852,2025-05-16 17:53:54,,0,,10,1,480
47775,2025-05-16 17:54:16,,0,,6,1,200
39787,2025-05-16 17:57:02,,0,,11,0,0
31182,2025-05-16 18:05:10,,0,,8,1,319
74714,2025-05-16 18:08:55,,0,,10,0,0
28232,2025-05-16 18:18:42,,0,,6,0,0
43568,2025-05-16 18:23:29,,0,,12,1,642
24825,2025-05-16 18:23:52,,0,,4,1,127
96259,2025-05-16 18:30:15,,0,,7,0,0
43710,2025-05-16 18:39:43,,1,,12,0,0
85226,2025-05-16 18:42:11,,0,,6,1,284
55652,2025-05-16 18:44:57,,0,,9,0,0
63404,2025-05-16 18:47:25,,0,,8,0,0
94379,2025-05-16 18:57:07,,0,,8,0,0
48515,2025-05-16 18:59:50,,0,,6,1,538
95622,2025-05-16 19:03:08,,0,,5,1,438
88046,2025-05-16 19:08:41,,1,,2,0,0
88876,2025-05-16 19:13:06,,0,,12,0,0
34236,2025-05-16 19:19:13,,0,,3,0,0
43470,2025-05-16 19:20:00,,0,,4,0,0
49615,2025-05-16 19:23:11,,0,,2,1,428
56276,2025-05-16 19:27:40,,0,,4,0,0
14525,2025-05-16 19:34:31,,0,,10,0,0
30080,2025-05-16 19:42:59,,1,,5,1,138
83540,2025-05-16 19:45:03,,0,,9,0,0
54916,2025-05-16 20:01:42,,1,,5,1,340
91794,2025-05-16 20:05:39,,0,,6,0,0
8281,2025-05-16 20:19:28,,1,,7,1,424
28674,2025-05-16 20:22:12,,1,,9,1,297
59586,2025-05-16 20:23:29,,0,,11,0,0
64171,2025-05-16 20:36:00,,1,,8,1,300
84979,2025-05-16 20:40:14,,0,,11,0,0
15804,2025-05-16 20:48:06,,0,,7,0,0
11812,2025-05-16 20:48:30,,0,,2,1,431
18973,2025-05-16 21:19:52,,1,,8,0,0
11398,2025-05-16 21:21:34,,0,,7,0,0
65726,2025-05-16 21:21:52,,0,,9,0,0
83321,2025-05-16 21:25:37,,0,,4,0,0
74034,2025-05-16 21:31:18,,1,,4,1,323
36690,2025-05-16 21:35:13,,0,,8,0,0
30423,2025-05-16 21:43:16,,0,,10,0,0
29549,2025-05-16 21:46:35,,0,,8,0,0
18973,2025-05-16 21:46:45,,1,,11,0,0
26623,2025-05-16 21:48:31,,0,,6,0,0
26807,2025-05-16 21:49:53,,0,,6,0,0
34006,2025-05-16 22:02:07,,1,,6,0,0
30692,2025-05-16 22:12:59,,0,,6,1,260
61799,2025-05-16 22:18:41,,0,,5,0,0
38463,2025-05-16 22:22:57,,0,,8,0,0
47427,2025-05-16 22:24:22,,0,,4,1,387
27527,2025-05-16 22:25:18,,1,,5,0,0
87707,2025-05-16 22:30:49,,1,,4,0,0
70923,2025-05-16 22:33:23,,0,,8,1,238
70655,2025-05-16 22:44:00,,1,,9,1,485
22309,2025-05-16 22:44:06,,0,,2,0,0
17029,2025-05-16 22:48:07,,0,,14,0,0
14635,2025-05-16 22:58:18,,0,,7,0,0
9151,2025-05-16 23:21:25,,0,,6,1,286
5614,2025-05-16 23:21:51,,0,,8,0,0
60498,2025-05-16 23:29:07,,0,,5,0,0
32845,2025-05-16 23:30:03,,1,,8,0,0
18593,2025-05-16 23:35:09,,1,,6,0,0
67603,2025-05-16 23:46:37,,0,,6,1,321
73119,2025-05-16 23:53:24,,1,,5,1,161
48849,2025-05-17 00:16:58,,1,,7,1,400
73515,2025-05-17 00:51:22,,0,,5,0,0
29251,2025-05-17 00:55:36,,1,,5,0,0
28232,2025-05-17 01:26:52,,1,,5,0,0
35671,2025-05-17 01:52:31,,0,,5,0,0
38640,2025-05-17 02:26:38,,0,,8,0,0
14864,2025-05-17 02:30:53,,0,,10,0,0
16391,2025-05-17 02:48:57,,0,,5,1,299
80801,2025-05-17 02:59:41,,0,,4,0,0
29093,2025-05-17 03:12:08,,0,,7,0,0
44532,2025-05-17 03:27:28,,1,,7,0,0
81614,2025-05-17 03:42:02,,0,,6,0,0
17668,2025-05-17 03:45:48,,0,,3,1,532
77019,2025-05-17 03:59:00,,0,,5,1,271
28444,2025-05-17 04:10:31,,1,,6,0,0
8890,2025-05-17 04:12:19,,1,,6,0,0
36362,2025-05-17 04:31:00,,0,,8,1,543
3587,2025-05-17 04:54:21,,0,,12,0,0
21077,2025-05-17 05:14:50,,0,,10,1,320
7719,2025-05-17 05:29:25,,1,,6,1,394
9040,2025-05-17 05:45:03,,1,,7,0,0
9703,2025-05-17 06:10:37,,0,,7,1,286
94006,2025-05-17 06:13:58,,1,,6,0,0
93926,2025-05-17 06:14:50,,0,,8,0,0
38641,2025-05-17 06:15:59,,1,,5,0,0
33866,2025-05-17 06:23:44,,0,,4,0,0
7624,2025-05-17 06:56:39,,0,,6,1,312
26492,2025-05-17 07:20:51,,0,,8,1,227
34978,2025-05-17 07:29:11,,1,,4,1,178
47427,2025-05-17 08:01:25,,1,,8,1,345
8281,2025-05-17 08:08:21,,0,,5,0,0
65936,2025-05-17 08:13:11,,1,,7,0,0
75531,2025-05-17 08:28:51,,0,,9,0,0
21852,2025-05-17 08:30:37,,1,,7,0,0
80896,2025-05-17 08:41:34,,1,,4,0,0
48471,2025-05-17 08:42:53,,0,,8,0,0
39806,2025-05-17 08:57:56,,0,,6,0,0
44862,2025-05-17 08:58:06,,0,,5,0,0
55359,2025-05-17 09:05:26,,1,,6,0,0
65661,2025-05-17 09:05:49,,1,,5,0,0
32671,2025-05-17 09:18:40,,0,,4,0,0
69352,2025-05-17 09:29:48,,0,,4,0,0
61625,2025-05-17 09:30:47,,0,,5,1,369
9364,2025-05-17 09:34:23,,0,,5,1,350
5687,2025-05-17 09:43:30,,0,,7,0,0
98531,2025-05-17 09:45:45,,1,,6,1,216
78130,2025-05-17 10:00:15,,0,,6,0,0
40007,2025-05-17 10:10:02,,0,,5,1,172
33573,2025-05-17 10:29:33,,0,,5,0,0
79540,2025-05-17 10:32:02,,0,,3,0,0
18143,2025-05-17 10:33:22,,0,,5,1,442
51706,2025-05-17 10:39:01,,0,,10,0,0
17,2025-05-17 10:42:04,,1,,5,0,0
63003,2025-05-17 10:49:40,,0,,5,1,166
84851,2025-05-17 10:55:25,,0,,5,1,177
76004,2025-05-17 10:56:43,,1,,5,1,465
12038,2025-05-17 10:58:20,,0,,2,0,0
42997,2025-05-17 10:59:44,,1,,4,1,330
44167,2025-05-17 11:00:23,,0,,4,0,0
39655,2025-05-17 11:11:25,,1,,10,1,259
83861,2025-05-17 11:14:41,,1,,6,0,0
29362,2025-05-17 11:21:00,,0,,6,0,0
17668,2025-05-17 11:26:02,,0,,7,0,0
86322,2025-05-17 11:51:24,,0,,4,0,0
11817,2025-05-17 11:57:04,,0,,5,0,0
31454,2025-05-17 11:57:04,,1,,1,0,0
8333,2025-05-17 12:01:45,,0,,6,0,0
29984,2025-05-17 12:04:19,,0,,7,0,0
48290,2025-05-17 12:07:24,,0,,8,0,0
52139,2025-05-17 12:18:04,,0,,6,1,222
39655,2025-05-17 12:21:22,,1,,6,0,0
30412,2025-05-17 12:27:45,,1,,4,0,0
33573,2025-05-17 12:31:42,,0,,10,0,0
53830,2025-05-17 12:38:51,,1,,4,1,359
33154,2025-05-17 12:41:13,,0,,5,0,0
94742,2025-05-17 12:42:29,,0,,5,0,0
11539,2025-05-17 12:42:37,,0,,3,0,0
39634,2025-05-17 12:42:57,,0,,6,0,0
98073,2025-05-17 12:52:13,,0,,7,0,0
54166,2025-05-17 12:52:53,,1,,7,0,0
17120,2025-05-17 12:56:03,,1,,7,1,601
79963,2025-05-17 13:05:37,,0,,9,0,0
89435,2025-05-17 13:05:48,,1,,4,0,0
68886,2025-05-17 13:10:12,,0,,8,0,0
71693,2025-05-17 13:13:01,,0,,6,0,0
71243,2025-05-17 13:14:11,,1,,6,1,295
90848,2025-05-17 13:18:29,,1,,7,1,131
52488,2025-05-17 13:25:01,,0,,3,0,0
25818,2025-05-17 13:28:15,,1,,9,0,0
5458,2025-05-17 13:30:24,,1,,4,1,497
38798,2025-05-17 13:53:31,,1,,8,0,0
41280,2025-05-17 13:56:28,,0,,7,0,0
57189,2025-05-17 13:57:08,,1,,8,0,0
53109,2025-05-17 14:05:56,,0,,5,0,0
14074,2025-05-17 14:09:05,,0,,6,0,0
15425,2025-05-17 14:26:55,,1,,10,0,0
93893,2025-05-17 14:30:46,,0,,11,0,0
40567,2025-05-17 14:33:44,,0,,3,0,0
93654,2025-05-17 14:34:31,,0,,9,1,356
60314,2025-05-17 14:43:22,,0,,9,0,0
45098,2025-05-17 14:45:25,,0,,5,0,0
76744,2025-05-17 14:49:54,,0,,8,1,362
88938,2025-05-17 15:06:02,,0,,4,1,480
9838,2025-05-17 15:23:10,,0,,5,1,266
79609,2025-05-17 15:26:11,,0,,7,0,0
62938,2025-05-17 15:27:37,,0,,4,0,0
66455,2025-05-17 15:29:21,,0,,8,0,0
59954,2025-05-17 15:31:46,,0,,9,0,0
90346,2025-05-17 15:32:15,,0,,6,0,0
88905,2025-05-17 15:35:04,,0,,5,0,0
76514,2025-05-17 15:37:58,,1,,3,1,339
5032,2025-05-17 15:38:34,,0,,4,0,0
29362,2025-05-17 16:00:41,,1,,14,0,0
36636,2025-05-17 16:02:14,,0,,7,0,0
85626,2025-05-17 16:11:24,,0,,3,0,0
71900,2025-05-17 16:19:43,,0,,8,1,585
34151,2025-05-17 16:24:33,,1,,8,0,0
69155,2025-05-17 16:25:25,,0,,6,1,247
8267,2025-05-17 16:33:54,,1,,9,0,0
12538,2025-05-17 16:33:57,,1,,7,0,0
66706,2025-05-17 16:47:00,,0,,5,0,0
14436,2025-05-17 16:48:57,,0,,4,0,0
12354,2025-05-17 16:55:27,,0,,6,0,0
99085,2025-05-17 17:10:59,,0,,9,1,322
96223,2025-05-17 17:11:44,,1,,9,1,393
90935,2025-05-17 17:12:49,,0,,3,1,291
88845,2025-05-17 17:14:24,,0,,7,0,0
34410,2025-05-17 17:19:33,,0,,3,0,0
31454,2025-05-17 17:23:39,,0,,3,0,0
15479,2025-05-17 17:38:32,,0,,2,1,280
6593,2025-05-17 17:43:32,,0,,10,1,139
55539,2025-05-17 17:45:15,,0,,6,0,0
400,2025-05-17 17:51:50,,1,,7,1,153
29395,2025-05-17 17:52:48,,0,,3,0,0
36636,2025-05-17 17:53:22,,1,,10,1,192
1837,2025-05-17 17:53:53,,1,,6,0,0
16269,2025-05-17 18:04:33,,0,,4,1,521
68801,2025-05-17 18:07:17,,0,,8,0,0
16866,2025-05-17 18:08:42,,0,,7,0,0
52001,2025-05-17 18:10:52,,0,,5,0,0
49155,2025-05-17 18:18:58,,0,,9,0,0
79079,2025-05-17 18:22:02,,1,,5,0,0
47335,2025-05-17 18:31:19,,0,,6,0,0
31734,2025-05-17 18:41:06,,0,,6,0,0
85564,2025-05-17 18:51:25,,0,,13,0,0
44862,2025-05-17 18:59:40,,0,,4,0,0
76514,2025-05-17 19:10:13,,0,,6,0,0
29087,2025-05-17 19:11:05,,0,,5,0,0
16979,2025-05-17 19:18:20,,0,,7,0,0
68495,2025-05-17 19:23:26,,1,,4,0,0
39634,2025-05-17 19:26:06,,0,,5,1,397
18306,2025-05-17 19:26:14,,0,,3,0,0
86322,2025-05-17 19:27:02,,1,,8,0,0
29093,2025-05-17 19:35:15,,0,,7,0,0
15275,2025-05-17 19:50:36,,0,,1,0,0
64936,2025-05-17 19:59:56,,0,,4,0,0
18302,2025-05-17 20:06:11,,1,,9,0,0
61515,2025-05-17 20:10:14,,0,,9,0,0
9851,2025-05-17 20:27:44,,0,,13,1,350
97042,2025-05-17 20:36:58,,0,,7,1,162
32601,2025-05-17 20:45:36,,0,,4,0,0
14687,2025-05-17 20:52:37,,0,,8,0,0
19183,2025-05-17 20:54:14,,1,,0,1,530
3993,2025-05-17 21:01:02,,1,,7,0,0
92012,2025-05-17 21:07:28,,0,,7,0,0
74699,2025-05-17 21:12:27,,0,,8,1,282
20778,2025-05-17 21:16:52,,1,,9,0,0
14864,2025-05-17 21:19:40,,1,,6,0,0
11031,2025-05-17 21:25:29,,0,,7,0,0
77970,2025-05-17 21:26:35,,0,,7,0,0
9590,2025-05-17 21:26:58,,0,,3,0,0
78856,2025-05-17 21:29:29,,0,,9,1,392
47980,2025-05-17 21:44:25,,0,,5,0,0
27116,2025-05-17 21:56:29,,0,,16,1,289
19729,2025-05-17 22:03:26,,0,,5,0,0
91700,2025-05-17 22:05:44,,0,,2,1,326
39461,2025-05-17 22:06:08,,1,,8,0,0
27765,2025-05-17 22:07:42,,1,,5,0,0
70337,2025-05-17 22:19:17,,0,,6,0,0
3968,2025-05-17 22:28:22,,1,,5,0,0
52001,2025-05-17 22:28:35,,0,,7,0,0
74206,2025-05-17 22:28:59,,0,,11,0,0
40248,2025-05-17 22:30:53,,0,,4,1,198
85611,2025-05-17 22:31:25,,0,,10,1,277
70530,2025-05-17 22:35:36,,0,,7,0,0
38747,2025-05-17 22:44:06,,0,,3,1,961
27778,2025-05-17 22:51:58,,0,,1,1,297
83275,2025-05-17 22:54:07,,0,,7,1,867
15135,2025-05-17 23:05:11,,0,,6,0,0
15382,2025-05-17 23:12:47,,0,,7,1,299
71019,2025-05-17 23:20:27,,0,,9,1,214
49067,2025-05-17 23:24:56,,0,,4,0,0
14740,2025-05-17 23:29:29,,0,,5,0,0
48849,2025-05-17 23:51:21,,1,,10,0,0
79066,2025-05-18 00:05:38,,1,,2,0,0
436,2025-05-18 00:07:43,,0,,5,0,0
48509,2025-05-18 00:29:21,,0,,7,0,0
84929,2025-05-18 00:35:36,,0,,6,0,0
79986,2025-05-18 00:46:55,,0,,3,0,0
67765,2025-05-18 00:56:57,,1,,4,1,382
21463,2025-05-18 01:19:37,,0,,5,0,0
9849,2025-05-18 01:24:01,,1,,5,1,175
25138,2025-05-18 01:27:28,,1,,5,1,405
21644,2025-05-18 01:31:38,,0,,8,0,0
87171,2025-05-18 01:49:31,,0,,5,0,0
31445,2025-05-18 01:54:19,,0,,3,1,374
25469,2025-05-18 02:27:40,,1,,5,0,0
30832,2025-05-18 02:27:54,,1,,9,0,0
55376,2025-05-18 03:14:29,,0,,9,1,328
47775,2025-05-18 03:19:43,,1,,12,0,0
64855,2025-05-18 03:50:44,,0,,1,1,362
2960,2025-05-18 03:55:20,,0,,8,0,0
74575,2025-05-18 04:01:10,,0,,8,0,0
82337,2025-05-18 04:01:50,,1,,3,0,0
13537,2025-05-18 04:01:55,,1,,6,0,0
23745,2025-05-18 04:05:57,,0,,7,0,0
21539,2025-05-18 04:09:24,,0,,7,0,0
23466,2025-05-18 04:22:59,,0,,2,0,0
28974,2025-05-18 04:33:39,,1,,9,1,405
22231,2025-05-18 04:44:58,,0,,10,0,0
1837,2025-05-18 04:45:31,,0,,10,1,296
44167,2025-05-18 05:00:43,,0,,2,1,227
89435,2025-05-18 05:23:37,,0,,6,1,442
84918,2025-05-18 05:28:21,,1,,12,1,226
25432,2025-05-18 05:30:27,,0,,6,0,0
56290,2025-05-18 05:37:12,,0,,6,0,0
77203,2025-05-18 06:05:14,,1,,3,1,239
65726,2025-05-18 06:12:31,,0,,4,0,0
23517,2025-05-18 06:24:32,,0,,11,0,0
51518,2025-05-18 06:34:20,,1,,3,0,0
85611,2025-05-18 06:46:37,,1,,5,0,0
63563,2025-05-18 06:50:01,,0,,12,1,526
23306,2025-05-18 06:52:20,,0,,5,0,0
48849,2025-05-18 06:59:03,,1,,9,0,0
28731,2025-05-18 07:01:58,,0,,7,1,564
17029,2025-05-18 07:03:37,,0,,5,1,440
20229,2025-05-18 07:06:53,,1,,6,0,0
64558,2025-05-18 07:32:49,,0,,5,0,0
65449,2025-05-18 07:41:48,,0,,6,0,0
61131,2025-05-18 07:46:06,,1,,9,1,163
44954,2025-05-18 08:00:42,,0,,6,0,0
32817,2025-05-18 08:02:19,,1,,6,1,238
82460,2025-05-18 08:06:10,,0,,6,0,0
59601,2025-05-18 08:06:56,,1,,13,0,0
22929,2025-05-18 08:09:37,,0,,6,0,0
79182,2025-05-18 08:15:09,,1,,9,0,0
29815,2025-05-18 08:30:19,,1,,7,1,226
80700,2025-05-18 08:38:40,,0,,4,0,0
72119,2025-05-18 08:39:28,,1,,5,0,0
24609,2025-05-18 08:43:42,,0,,10,1,203
27765,2025-05-18 09:09:04,,0,,8,0,0
36959,2025-05-18 09:16:47,,1,,5,0,0
86648,2025-05-18 09:19:10,,0,,4,0,0
99045,2025-05-18 09:22:11,,0,,9,0,0
11895,2025-05-18 09:24:10,,0,,5,0,0
23995,2025-05-18 09:29:20,,0,,6,0,0
84319,2025-05-18 09:34:43,,1,,3,1,433
49660,2025-05-18 09:46:25,,0,,10,0,0
