user_id,session_start,satisfaction_test_bucket,satisfaction_metric,device,purchase_amount_rub
64837,2024-03-18 17:23:50,6.0,0.5074100427114219,android,0
42857,2024-03-18 17:24:45,10.0,1.8095455155501243,ios,350
90264,2024-03-18 17:29:50,1.0,0.8148154194676824,desktop,638
10459,2024-03-18 17:36:26,8.0,1.1455065526316168,desktop,0
54370,2024-03-18 17:41:54,9.0,1.0927898626410417,desktop,0
21723,2024-03-18 17:49:57,4.0,1.5362626134211896,android,0
97994,2024-03-18 17:51:56,4.0,0.4035865915890684,desktop,0
72177,2024-03-18 18:33:58,1.0,-0.18644197875056756,desktop,0
86668,2024-03-18 18:43:41,10.0,2.3638865743540576,android,697
36759,2024-03-18 18:46:59,1.0,2.1500811303450242,desktop,606
66232,2024-03-18 19:03:41,3.0,0.9982553425797984,desktop,217
86753,2024-03-18 19:10:53,3.0,0.1440875538080868,ios,685
91345,2024-03-18 19:13:23,3.0,0.77035975620216,android,0
59719,2024-03-18 19:20:20,5.0,2.231928324207872,ios,653
68142,2024-03-18 19:21:56,7.0,0.5748578640162278,desktop,0
30417,2024-03-18 19:31:17,2.0,2.323990256272144,android,186
54702,2024-03-18 19:34:52,2.0,3.2092645684253776,desktop,0
59182,2024-03-18 19:37:15,9.0,1.9495577990448316,desktop,0
01379,2024-03-18 19:49:33,2.0,3.5713358160823674,ios,0
29392,2024-03-18 20:05:19,10.0,0.3746542072284784,desktop,0
33708,2024-03-18 20:07:02,7.0,0.23433630322269372,desktop,0
51138,2024-03-18 20:17:09,3.0,1.6595974105942919,ios,0
61487,2024-03-18 20:17:19,9.0,0.1260274393542592,ios,338
82131,2024-03-18 20:23:54,8.0,1.8225402501616954,android,0
73536,2024-03-18 20:32:39,10.0,1.3516259990233495,android,0
13839,2024-03-18 20:57:51,4.0,0.12640606553240807,ios,0
73384,2024-03-18 21:03:15,9.0,0.928557256005666,android,0
09064,2024-03-18 21:05:30,9.0,0.4512257094404626,ios,599
63937,2024-03-18 21:06:38,6.0,1.3489765566690597,android,762
99274,2024-03-18 21:12:59,8.0,2.8877982449554196,ios,0
11553,2024-03-18 21:17:01,7.0,0.6292953971125776,ios,730
70570,2024-03-18 21:24:26,6.0,1.533776273858507,desktop,1059
39445,2024-03-18 21:36:18,1.0,3.569998484998947,android,0
90930,2024-03-18 21:42:37,5.0,1.024440641667516,android,0
30882,2024-03-18 21:51:00,1.0,1.001976406706122,desktop,0
78142,2024-03-18 21:55:01,3.0,1.0240577030631803,desktop,316
82624,2024-03-18 21:56:28,9.0,0.8347948792684762,android,0
43950,2024-03-18 22:10:12,7.0,0.14258255364844596,android,681
90280,2024-03-18 22:14:10,3.0,1.335139949282455,ios,0
41639,2024-03-18 22:27:34,4.0,0.7112582500806115,ios,1485
18615,2024-03-18 22:32:21,2.0,1.6477349650502306,desktop,903
12859,2024-03-18 22:46:09,3.0,0.095199916261274,desktop,0
74672,2024-03-18 22:48:24,4.0,2.0141732622482986,desktop,0
92499,2024-03-18 23:00:19,4.0,1.099009622702343,android,1586
37324,2024-03-18 23:05:56,4.0,0.7719010426567607,desktop,284
20664,2024-03-18 23:24:53,1.0,2.4803342958813794,desktop,0
13265,2024-03-18 23:25:07,3.0,2.340056614746298,desktop,0
15563,2024-03-18 23:40:17,1.0,4.531904677742178,android,0
58674,2024-03-18 23:46:07,1.0,3.480099203713916,desktop,0
17543,2024-03-18 23:47:39,7.0,-0.8360815355329978,desktop,266
90792,2024-03-18 23:55:12,6.0,2.2728208037290885,android,0
01275,2024-03-19 00:31:35,8.0,0.11981205086378277,desktop,0
69227,2024-03-19 00:37:43,10.0,1.2115325394155199,desktop,0
33708,2024-03-19 00:42:00,5.0,0.4119362458792889,desktop,751
38737,2024-03-19 00:52:49,9.0,0.07699895954757618,android,466
63875,2024-03-19 00:59:01,6.0,2.3138865259684347,android,0
73570,2024-03-19 01:00:18,8.0,2.856216567395285,desktop,0
11850,2024-03-19 01:42:19,4.0,0.7787743493489214,desktop,1262
06414,2024-03-19 02:25:43,7.0,1.335474702194295,desktop,339
42999,2024-03-19 03:14:46,2.0,3.1193971619983802,android,0
68709,2024-03-19 03:38:47,10.0,1.0569912516625,desktop,0
75353,2024-03-19 03:57:21,3.0,2.730506837352855,ios,0
44084,2024-03-19 03:58:43,1.0,1.6122120444507093,android,1305
74772,2024-03-19 04:08:50,2.0,1.1168003688448755,ios,0
15976,2024-03-19 04:25:42,10.0,-1.1131504474535348,desktop,197
24656,2024-03-19 05:02:13,6.0,1.37712344127022,desktop,0
67364,2024-03-19 05:08:44,7.0,0.27287368585606653,android,1042
22051,2024-03-19 05:17:02,3.0,-1.3559640214711788,android,0
23307,2024-03-19 06:06:34,9.0,0.639469902570759,desktop,0
02395,2024-03-19 06:12:10,10.0,2.8480487909105534,ios,0
50397,2024-03-19 06:20:31,9.0,0.34395080959959967,android,0
51857,2024-03-19 06:25:32,1.0,2.7889078833832395,desktop,0
64107,2024-03-19 06:51:01,5.0,1.7907655065646109,desktop,0
48037,2024-03-19 06:53:39,8.0,2.1986721970633667,ios,0
36856,2024-03-19 06:56:59,5.0,0.9873031973804776,desktop,0
69611,2024-03-19 07:05:37,5.0,1.120455618411292,ios,328
89882,2024-03-19 07:10:06,5.0,-0.7162979065411117,ios,345
44507,2024-03-19 07:20:36,9.0,0.2838361368273534,desktop,0
42760,2024-03-19 07:25:49,7.0,1.9070076243299958,android,0
11078,2024-03-19 07:29:04,2.0,0.8993387357656399,ios,0
34534,2024-03-19 08:00:44,2.0,1.7615636490196973,desktop,0
99299,2024-03-19 08:10:15,10.0,1.0606790970370676,ios,0
09187,2024-03-19 08:29:01,8.0,1.3673414414436822,ios,211
77068,2024-03-19 08:30:11,8.0,1.1331575796830509,android,660
75444,2024-03-19 08:33:07,1.0,1.8852220509980773,desktop,0
05426,2024-03-19 08:33:22,3.0,3.1920039442964314,desktop,670
90629,2024-03-19 08:33:24,8.0,0.5694801688113988,android,0
12970,2024-03-19 08:42:37,10.0,2.6054100429863096,desktop,413
72099,2024-03-19 08:45:44,2.0,3.592912089122808,desktop,299
24813,2024-03-19 08:49:40,6.0,1.1335032222067325,android,0
74647,2024-03-19 08:59:57,7.0,2.694198974580798,ios,361
26910,2024-03-19 09:02:26,8.0,-0.22497808925815033,android,0
82707,2024-03-19 09:08:58,10.0,1.1846522076308608,desktop,0
61745,2024-03-19 09:18:18,1.0,1.6453026970403224,android,302
91161,2024-03-19 09:18:55,1.0,-0.43924963857261545,desktop,0
69544,2024-03-19 09:26:09,5.0,0.6063132160765301,desktop,0
79608,2024-03-19 09:29:49,9.0,1.1394723358500394,ios,1154
90906,2024-03-19 09:34:32,6.0,2.222376262666128,desktop,0
75875,2024-03-19 09:46:09,7.0,1.3788096053579455,ios,0
21814,2024-03-19 09:51:05,6.0,2.2203826900269377,android,0
13120,2024-03-19 10:00:50,8.0,0.3297789067260547,ios,0
35960,2024-03-19 10:07:01,3.0,0.1771655424762839,android,530
44330,2024-03-19 10:23:41,4.0,1.0161050731372663,desktop,0
09129,2024-03-19 10:45:19,3.0,0.9613478216089147,android,0
24762,2024-03-19 11:06:48,8.0,0.8141406311758073,android,0
25768,2024-03-19 11:10:55,9.0,0.04136827432931456,android,254
93471,2024-03-19 11:15:40,2.0,2.5044446476624684,desktop,0
97259,2024-03-19 11:15:41,5.0,2.198651589851888,desktop,0
98509,2024-03-19 11:18:47,3.0,0.6371627993665123,desktop,646
92628,2024-03-19 11:49:49,1.0,1.3009781468960737,desktop,367
21057,2024-03-19 11:56:37,2.0,2.042631024437747,desktop,0
86914,2024-03-19 12:08:28,8.0,2.426078122212682,android,0
46774,2024-03-19 12:17:00,4.0,1.0127433652040583,android,262
30148,2024-03-19 12:18:39,3.0,1.6484289308140445,android,0
40391,2024-03-19 12:20:09,5.0,1.5577096429636828,android,544
21809,2024-03-19 12:33:20,3.0,0.17572525964914765,desktop,0
13265,2024-03-19 12:57:02,2.0,1.9132952991578764,desktop,0
95794,2024-03-19 12:59:27,8.0,1.3672029215524888,android,0
90314,2024-03-19 12:59:44,3.0,2.928332944467106,ios,0
02327,2024-03-19 13:09:09,7.0,1.2516122531003568,ios,771
88478,2024-03-19 13:16:36,1.0,1.7262960041822317,android,0
48037,2024-03-19 13:33:58,8.0,1.9012767395596746,desktop,312
53722,2024-03-19 13:35:07,7.0,1.6932718445921853,android,0
52404,2024-03-19 13:37:41,3.0,1.307049658364987,android,229
34558,2024-03-19 13:45:27,4.0,1.1864787177247464,ios,0
40534,2024-03-19 13:48:38,1.0,2.790340581784704,desktop,0
25652,2024-03-19 14:02:53,8.0,1.5473155591213006,android,0
42605,2024-03-19 14:14:00,4.0,1.763282546475613,ios,0
82363,2024-03-19 14:22:00,5.0,-0.3521640570510729,desktop,91
10731,2024-03-19 14:22:19,8.0,1.2473028890964548,ios,667
22765,2024-03-19 14:25:13,1.0,0.46713512164729276,android,0
48984,2024-03-19 14:26:04,2.0,1.4829857750456399,ios,0
45259,2024-03-19 14:32:12,7.0,0.8159221192526829,desktop,251
29223,2024-03-19 14:39:53,8.0,0.6084731563482915,desktop,757
91837,2024-03-19 14:43:58,4.0,2.2959643790285735,desktop,0
27564,2024-03-19 14:56:52,3.0,0.2668537519361466,android,585
78142,2024-03-19 15:02:13,8.0,-0.3947690603100018,android,0
26674,2024-03-19 15:04:04,8.0,1.7957162253858545,desktop,398
73726,2024-03-19 15:13:58,6.0,-0.42039385655388917,android,1183
36856,2024-03-19 15:26:06,5.0,-0.9279430779585636,ios,1185
02809,2024-03-19 15:33:29,8.0,1.9082676899899653,ios,524
99274,2024-03-19 15:33:51,9.0,1.1587222505624881,desktop,0
15823,2024-03-19 15:44:03,7.0,1.472719627368776,ios,0
30079,2024-03-19 15:51:26,1.0,2.6840379131173813,desktop,0
32706,2024-03-19 15:51:51,10.0,0.5575724252203779,ios,0
06888,2024-03-19 15:56:28,4.0,-0.38440613160901926,android,0
41501,2024-03-19 16:15:17,8.0,-0.18578721361766748,android,0
63049,2024-03-19 16:17:38,9.0,0.7278111005687162,desktop,444
01057,2024-03-19 16:28:01,8.0,-0.27240285791804175,ios,0
64178,2024-03-19 16:54:02,10.0,1.3070529070456534,desktop,524
40065,2024-03-19 16:54:09,9.0,0.5375420619655811,desktop,0
36004,2024-03-19 16:54:40,6.0,1.1850360473653054,ios,787
89268,2024-03-19 16:56:23,8.0,1.1551481282264309,desktop,0
36511,2024-03-19 17:10:37,9.0,1.3867995544245268,ios,0
52270,2024-03-19 17:12:51,7.0,1.4994825272889987,desktop,0
61714,2024-03-19 17:16:21,9.0,0.6560994092207548,desktop,0
76793,2024-03-19 17:34:37,2.0,1.3859152246556317,desktop,0
39255,2024-03-19 17:41:29,6.0,1.1839692666338304,android,1110
11078,2024-03-19 17:47:31,2.0,0.3911932907300282,ios,0
57651,2024-03-19 17:50:31,7.0,1.2360081284201745,ios,669
21809,2024-03-19 17:51:29,3.0,-1.4288903090933651,desktop,0
52694,2024-03-19 17:54:30,5.0,1.6465257458594902,desktop,1012
47147,2024-03-19 18:02:30,3.0,1.1499421962202512,desktop,0
85820,2024-03-19 18:04:48,8.0,1.5640488652435707,desktop,0
26573,2024-03-19 18:11:10,1.0,2.668555343256736,android,221
61303,2024-03-19 18:13:15,10.0,-0.28684359544726257,ios,403
25687,2024-03-19 18:21:49,3.0,0.6842268248376067,desktop,207
92447,2024-03-19 18:29:27,2.0,3.123094630441539,desktop,303
43950,2024-03-19 18:34:25,2.0,1.9550047923569938,android,191
79908,2024-03-19 18:38:34,6.0,-0.09152945656558042,desktop,0
48792,2024-03-19 18:44:32,10.0,1.7446013762128754,desktop,259
60808,2024-03-19 18:50:18,9.0,-0.4051165420684941,ios,619
11038,2024-03-19 18:52:44,4.0,0.07134521807767913,desktop,0
29179,2024-03-19 19:00:09,7.0,1.5343141282719812,desktop,0
20693,2024-03-19 19:18:36,4.0,0.3706254677227522,desktop,0
23643,2024-03-19 19:19:07,5.0,0.07160934321094137,ios,426
01057,2024-03-19 19:32:02,8.0,1.9067194295401828,desktop,0
80673,2024-03-19 19:50:52,3.0,1.947711756591868,desktop,592
52404,2024-03-19 20:08:47,3.0,1.7220711925409984,desktop,0
67858,2024-03-19 20:21:36,6.0,1.8487096739402933,android,273
19496,2024-03-19 20:28:40,3.0,0.7684207210619436,desktop,0
92499,2024-03-19 20:42:09,7.0,0.7954070253633847,desktop,295
52270,2024-03-19 20:46:37,7.0,0.35191872146639736,desktop,363
12970,2024-03-19 20:53:12,10.0,1.1677291677159773,android,0
97562,2024-03-19 21:01:39,4.0,0.47210167267415193,ios,0
84075,2024-03-19 21:05:26,2.0,0.03915440153046745,desktop,602
42605,2024-03-19 21:08:05,4.0,0.5669337940730229,desktop,0
37247,2024-03-19 21:13:01,3.0,1.5999004339829,android,0
88489,2024-03-19 21:20:05,8.0,2.18453924551438,desktop,279
01739,2024-03-19 22:03:03,2.0,2.705969746698816,desktop,0
24656,2024-03-19 22:06:13,6.0,1.3982602542700948,android,0
87452,2024-03-19 22:06:27,6.0,2.794315865242568,desktop,0
38737,2024-03-19 22:24:53,9.0,0.2944844279672518,desktop,0
63893,2024-03-19 22:40:41,6.0,-0.8379746392092586,desktop,591
84633,2024-03-19 22:43:47,7.0,1.7146278895895541,desktop,0
20710,2024-03-19 22:49:05,3.0,0.22816644735326863,ios,0
74012,2024-03-19 22:50:31,9.0,0.7263077582246364,desktop,0
63676,2024-03-19 22:54:52,5.0,-0.7697965101211237,android,0
10731,2024-03-19 22:57:52,8.0,0.10078975265417367,desktop,389
72365,2024-03-19 23:05:43,4.0,-0.5022274165792362,desktop,0
56585,2024-03-19 23:06:05,3.0,0.5656967365796964,desktop,0
35101,2024-03-19 23:08:43,7.0,0.6054485061170499,desktop,0
61487,2024-03-19 23:24:10,5.0,1.0899604115482089,desktop,173
85782,2024-03-19 23:25:58,9.0,2.2397229643551753,desktop,0
34558,2024-03-19 23:33:32,4.0,1.6769062648978186,desktop,337
65903,2024-03-19 23:38:22,2.0,0.340112118580312,ios,0
61856,2024-03-19 23:38:52,7.0,-0.6221696362104809,desktop,576
25415,2024-03-19 23:59:01,10.0,1.6080154356128564,desktop,601
33123,2024-03-20 00:23:19,5.0,1.1117546974414596,desktop,539
93476,2024-03-20 00:26:29,4.0,0.9021735679639019,android,0
13711,2024-03-20 00:37:22,3.0,0.9773004700627742,ios,615
62087,2024-03-20 00:40:05,2.0,2.3087992768481658,desktop,1152
77514,2024-03-20 00:46:13,8.0,1.204552428086255,desktop,0
22051,2024-03-20 00:55:14,6.0,0.3081132089864347,android,0
76722,2024-03-20 01:09:49,9.0,0.8176491424753591,desktop,0
22231,2024-03-20 01:25:22,1.0,1.1125361752578402,android,404
15420,2024-03-20 02:05:55,3.0,2.183939123891834,desktop,470
97590,2024-03-20 02:11:48,6.0,0.29609421557446647,android,522
88685,2024-03-20 02:20:41,8.0,-0.02988797617509542,desktop,0
77306,2024-03-20 02:32:46,9.0,0.9382926521261491,desktop,0
95446,2024-03-20 02:48:31,6.0,-0.1305664567563476,desktop,0
17604,2024-03-20 02:52:25,10.0,-0.7227831214543385,android,0
00738,2024-03-20 02:53:34,10.0,0.6555328229251836,desktop,0
05002,2024-03-20 03:23:29,7.0,2.4486218845639236,android,322
78912,2024-03-20 03:31:04,10.0,0.9613959041231069,desktop,502
22600,2024-03-20 04:10:02,8.0,1.1785770944482135,desktop,0
12779,2024-03-20 04:13:29,3.0,-1.1301483581511254,desktop,286
13711,2024-03-20 04:18:03,3.0,1.438125492440947,desktop,727
96904,2024-03-20 04:50:24,3.0,1.0933658613097919,desktop,0
62446,2024-03-20 04:56:38,5.0,0.3350851719606456,desktop,0
85820,2024-03-20 05:18:20,6.0,1.180050471402374,android,0
79190,2024-03-20 06:41:27,2.0,0.8401607142330347,desktop,442
01275,2024-03-20 06:55:32,1.0,1.5580899829203099,android,435
39634,2024-03-20 07:01:15,10.0,1.17012161715796,desktop,0
22811,2024-03-20 07:06:18,8.0,-0.05948792835793548,android,0
11553,2024-03-20 07:12:48,8.0,1.3318537267799095,desktop,0
35571,2024-03-20 07:16:21,6.0,2.197135422527155,desktop,0
08435,2024-03-20 08:09:34,7.0,0.7720585245264835,android,0
30890,2024-03-20 08:32:19,9.0,0.13240579756289217,desktop,258
81110,2024-03-20 08:38:04,8.0,0.8224199301982716,desktop,0
12820,2024-03-20 08:50:47,4.0,1.8546131950644287,desktop,0
87060,2024-03-20 08:52:34,4.0,-0.22631883929727215,desktop,0
48792,2024-03-20 08:53:10,1.0,1.8167024435727401,ios,0
05426,2024-03-20 08:54:48,3.0,1.5785582587841809,android,0
93370,2024-03-20 09:01:07,1.0,1.3557917496135516,desktop,750
62087,2024-03-20 09:36:54,2.0,2.5887032782151507,ios,0
18206,2024-03-20 09:41:12,3.0,0.3219855414795192,desktop,0
23905,2024-03-20 09:54:16,1.0,1.5539306215411663,android,0
20720,2024-03-20 09:55:12,3.0,1.2420630813797375,desktop,0
40737,2024-03-20 09:55:46,4.0,0.43566872495443654,desktop,0
74854,2024-03-20 10:01:47,1.0,2.980190871671822,ios,350
20213,2024-03-20 10:06:27,9.0,0.4329830449184391,desktop,342
10963,2024-03-20 10:40:32,5.0,2.5230949162350473,ios,0
84633,2024-03-20 10:48:34,10.0,-0.4090865905334917,ios,452
13976,2024-03-20 11:04:58,10.0,1.4853661775455442,desktop,0
44332,2024-03-20 11:08:25,3.0,2.7313244109212866,desktop,524
43359,2024-03-20 11:21:32,1.0,2.2811731656434793,android,503
90660,2024-03-20 11:52:23,4.0,1.6855219264728227,desktop,0
89514,2024-03-20 11:53:04,8.0,-0.331097019039182,desktop,237
60275,2024-03-20 12:07:38,8.0,-0.28158050891540554,ios,411
79190,2024-03-20 12:10:23,2.0,1.302442793403692,desktop,800
42760,2024-03-20 12:11:23,8.0,0.2483746233535986,ios,651
02382,2024-03-20 12:11:59,10.0,1.1579079115198747,desktop,671
14840,2024-03-20 12:14:08,2.0,1.134060116167714,ios,0
49323,2024-03-20 12:19:27,5.0,1.225942694089052,android,0
58052,2024-03-20 12:22:37,2.0,0.35250370095256134,ios,616
47421,2024-03-20 12:28:23,10.0,-0.27169655429969275,android,320
99838,2024-03-20 12:35:33,7.0,0.12724254155303338,desktop,648
75484,2024-03-20 12:42:05,10.0,0.18851751301997977,android,263
76031,2024-03-20 12:44:38,9.0,0.8192531918851071,desktop,0
30556,2024-03-20 12:51:18,1.0,2.2907331778668225,desktop,749
82114,2024-03-20 12:53:07,9.0,2.9846954572910747,desktop,364
38645,2024-03-20 12:54:18,2.0,1.645412452748642,desktop,386
85141,2024-03-20 13:05:22,2.0,-0.3721955280635143,desktop,0
48792,2024-03-20 13:15:37,1.0,1.4642851272306,android,0
35783,2024-03-20 13:20:46,1.0,1.098965970745048,desktop,890
97329,2024-03-20 13:21:07,2.0,3.5756775921706603,desktop,0
46703,2024-03-20 13:45:06,3.0,0.06681293437655245,android,186
63316,2024-03-20 13:59:20,10.0,0.0230421668642119,android,0
30693,2024-03-20 14:03:29,5.0,-0.1331402951438443,android,650
20746,2024-03-20 14:15:33,5.0,1.635544571242232,ios,0
65286,2024-03-20 14:17:46,1.0,0.2972213881066903,android,456
20810,2024-03-20 14:19:59,1.0,0.5586492002659462,ios,0
63893,2024-03-20 14:21:17,6.0,0.958658403644898,ios,525
63393,2024-03-20 14:23:46,1.0,3.1099696431057,desktop,0
77023,2024-03-20 14:28:07,8.0,0.1037734518300415,desktop,0
69227,2024-03-20 14:37:47,9.0,0.6372044162216679,desktop,0
93133,2024-03-20 14:48:42,6.0,0.20848969904229875,android,569
18615,2024-03-20 14:49:25,8.0,1.2958912811892453,desktop,0
90792,2024-03-20 15:01:25,7.0,3.6843766067963357,desktop,0
71223,2024-03-20 15:08:01,2.0,3.356763157463963,desktop,792
44330,2024-03-20 15:10:07,1.0,1.2550170612743585,desktop,0
84633,2024-03-20 15:13:21,10.0,1.5508644056922365,desktop,0
02327,2024-03-20 15:18:13,9.0,0.9070114848926363,desktop,515
97389,2024-03-20 15:19:42,7.0,0.33502451251204735,desktop,288
56376,2024-03-20 15:23:32,7.0,-0.3434000818848497,desktop,288
85141,2024-03-20 15:30:56,2.0,1.3679141771910892,android,1012
74854,2024-03-20 15:36:34,1.0,2.616235396553313,ios,323
55589,2024-03-20 15:49:03,2.0,-0.3270997969453102,desktop,0
32062,2024-03-20 16:00:28,9.0,1.7336897314030355,ios,660
95434,2024-03-20 16:11:33,6.0,1.67935417836632,desktop,417
10183,2024-03-20 16:40:01,9.0,0.5338990033091938,ios,280
09588,2024-03-20 17:12:40,8.0,2.2133339829426184,android,1153
58674,2024-03-20 17:14:57,5.0,1.0211069388850849,ios,368
72890,2024-03-20 17:15:30,6.0,1.7747607353951351,ios,477
13976,2024-03-20 17:16:48,10.0,1.2961970020330116,android,546
79908,2024-03-20 17:18:50,9.0,0.8228641201223617,ios,0
32467,2024-03-20 17:19:25,8.0,0.04511538869251308,desktop,0
22402,2024-03-20 17:29:42,1.0,0.1388063154944439,android,257
19837,2024-03-20 17:34:55,8.0,0.8544634076373288,android,565
05993,2024-03-20 17:36:27,10.0,1.842050668894847,android,1364
39013,2024-03-20 17:55:31,3.0,0.49186488810057305,android,462
76298,2024-03-20 18:05:29,2.0,1.7192665991492881,android,0
12970,2024-03-20 18:09:44,10.0,1.4397413956031784,desktop,0
68975,2024-03-20 18:14:25,3.0,-0.0827358820240034,ios,201
13839,2024-03-20 18:18:37,6.0,1.7800583361303581,desktop,0
22683,2024-03-20 18:24:20,1.0,3.5498905661291262,ios,226
87229,2024-03-20 18:25:38,7.0,1.3129413364899616,android,0
02230,2024-03-20 18:41:29,1.0,1.5642699118332604,android,322
82624,2024-03-20 18:44:29,3.0,-0.20211075883650098,desktop,99
75444,2024-03-20 18:59:20,6.0,0.7759854764783878,ios,584
09613,2024-03-20 19:00:56,1.0,2.1009367917351547,desktop,604
55158,2024-03-20 19:21:31,1.0,3.133789272564012,ios,489
80926,2024-03-20 19:28:33,7.0,1.9314409093183698,desktop,183
06826,2024-03-20 19:35:43,7.0,-0.2590325406532241,ios,0
67858,2024-03-20 19:41:14,1.0,4.106884733278147,android,0
17543,2024-03-20 20:00:59,7.0,-0.07095023862493433,desktop,535
58121,2024-03-20 20:02:30,10.0,0.9305030452135068,desktop,352
36475,2024-03-20 20:03:42,4.0,3.1333307304321942,android,0
00699,2024-03-20 20:05:24,6.0,0.32742191596050196,android,0
68599,2024-03-20 20:10:34,6.0,1.4952739995854956,android,450
42750,2024-03-20 20:18:56,8.0,1.2601354076013511,ios,659
47399,2024-03-20 20:22:10,4.0,0.4104800997344562,android,0
30829,2024-03-20 20:31:57,8.0,1.161133351784875,desktop,284
32630,2024-03-20 20:42:04,4.0,0.5521653379050449,desktop,0
92078,2024-03-20 20:44:26,3.0,0.6421952098834883,desktop,367
28981,2024-03-20 20:48:27,4.0,-0.6612719027731333,android,0
79167,2024-03-20 20:49:30,9.0,0.9755637651336784,desktop,0
84633,2024-03-20 21:00:02,10.0,1.8990935066225507,desktop,0
37047,2024-03-20 21:10:53,4.0,1.0574257747796856,ios,0
58322,2024-03-20 21:17:34,9.0,2.0905077608224296,android,0
57347,2024-03-20 21:27:54,3.0,1.5803274459450172,ios,0
10045,2024-03-20 21:34:09,3.0,0.9404586936697801,desktop,848
32267,2024-03-20 21:36:52,1.0,1.4231515268516874,desktop,539
96759,2024-03-20 21:46:29,1.0,1.9831632762665738,desktop,1144
19201,2024-03-20 22:00:34,6.0,0.3720744469931814,desktop,0
23264,2024-03-20 22:05:21,3.0,0.513736284638596,desktop,0
02159,2024-03-20 22:09:52,7.0,-0.4705104739371213,desktop,329
48792,2024-03-20 22:10:55,1.0,3.8220552213428425,desktop,0
69544,2024-03-20 22:21:48,4.0,0.7329211099016739,desktop,0
96968,2024-03-20 22:31:44,8.0,1.1459987585641536,desktop,0
13558,2024-03-20 22:36:11,2.0,0.4778007248085716,desktop,0
70436,2024-03-20 22:38:12,9.0,2.7154210977992332,android,347
74122,2024-03-20 22:38:24,2.0,3.027581070553822,desktop,0
34029,2024-03-20 22:39:17,7.0,1.5283203232788767,android,102
33150,2024-03-20 22:45:01,3.0,0.13514601986202301,android,933
72028,2024-03-20 23:00:15,3.0,-0.439368275518806,desktop,589
33701,2024-03-20 23:15:27,4.0,0.7934479127954275,desktop,376
40534,2024-03-20 23:21:52,5.0,1.8117644468277492,android,0
22811,2024-03-20 23:25:23,8.0,0.7793836633056122,android,730
59908,2024-03-20 23:33:19,4.0,1.5419841750055956,android,436
73373,2024-03-20 23:40:23,4.0,0.8188745507478117,ios,0
68281,2024-03-20 23:41:02,8.0,1.7170004347155992,desktop,687
80402,2024-03-20 23:43:45,8.0,-0.5972580227056612,desktop,472
61135,2024-03-21 00:00:08,4.0,2.6041821201461004,ios,0
67019,2024-03-21 00:26:27,7.0,-0.1124834482237107,android,406
21276,2024-03-21 00:34:11,5.0,1.7937323297297771,desktop,138
99838,2024-03-21 00:43:19,9.0,0.727816005331045,android,0
60799,2024-03-21 00:51:13,7.0,0.8841720996330994,android,339
32467,2024-03-21 00:56:46,10.0,0.7588980940298518,android,304
71378,2024-03-21 01:17:28,3.0,1.2556045850514932,ios,0
90930,2024-03-21 01:33:41,4.0,1.457524543280895,android,0
80425,2024-03-21 01:58:42,6.0,2.058361511823068,desktop,0
09140,2024-03-21 02:26:39,10.0,2.4079488825973785,android,0
33701,2024-03-21 02:27:24,3.0,1.3318215467767023,desktop,0
59296,2024-03-21 02:38:42,10.0,2.713674239168304,desktop,501
80425,2024-03-21 02:39:08,6.0,1.092972542822478,desktop,0
08375,2024-03-21 02:39:28,9.0,2.077440362252924,android,534
36370,2024-03-21 02:49:56,10.0,1.4287196729061473,desktop,0
19681,2024-03-21 03:04:19,8.0,0.4507953685746342,desktop,0
95872,2024-03-21 03:26:03,4.0,1.1812341543798437,desktop,656
02230,2024-03-21 03:31:23,8.0,1.503171877509125,desktop,154
18676,2024-03-21 03:49:25,9.0,0.9678018685973927,desktop,375
14283,2024-03-21 04:16:47,8.0,1.4128565179975563,desktop,0
87281,2024-03-21 04:23:18,7.0,1.8653629593268948,desktop,2098
27991,2024-03-21 04:24:28,9.0,0.9766268580041072,desktop,245
72760,2024-03-21 04:39:22,2.0,0.9816844676387417,desktop,0
15519,2024-03-21 05:00:27,9.0,-1.943887668682481,android,92
95624,2024-03-21 05:03:12,4.0,2.678270151493371,ios,0
79167,2024-03-21 05:30:02,9.0,0.7024085697796714,desktop,0
71378,2024-03-21 05:47:09,3.0,0.1767197791677022,desktop,783
10680,2024-03-21 05:57:44,6.0,-0.12411029565281773,desktop,236
35101,2024-03-21 06:05:54,3.0,0.6635540976663552,android,0
21981,2024-03-21 06:25:38,10.0,0.43725216868301797,desktop,0
54370,2024-03-21 06:40:31,6.0,0.26299053611530887,android,327
23840,2024-03-21 06:46:48,6.0,0.31787373015542686,android,471
07079,2024-03-21 07:03:45,1.0,2.102472367103157,desktop,940
02327,2024-03-21 07:21:13,8.0,1.5297428240598223,desktop,0
69733,2024-03-21 07:43:26,6.0,3.0303634410031015,ios,0
76831,2024-03-21 07:48:28,9.0,1.8205715980149013,desktop,0
06414,2024-03-21 08:06:07,9.0,2.1225981847545703,ios,0
52968,2024-03-21 08:09:42,8.0,0.622589968553261,desktop,0
15519,2024-03-21 08:17:18,9.0,1.1046653655505778,ios,869
30184,2024-03-21 08:23:10,8.0,1.4264824042302868,desktop,0
33407,2024-03-21 08:31:42,7.0,0.34044210635722993,desktop,0
51497,2024-03-21 08:42:59,10.0,0.5742699294508828,ios,0
32178,2024-03-21 08:45:18,5.0,1.8545519583330767,desktop,191
59497,2024-03-21 08:47:49,2.0,1.7573809525997257,android,188
