user_id,session_start,satisfaction_test_bucket,satisfaction_metric,device,purchase_amount_rub
40737,2024-04-15 18:43:39,,,ios,0
83490,2024-04-15 19:02:13,,,desktop,272
10779,2024-04-15 19:02:15,,,android,0
60897,2024-04-15 19:08:18,,,desktop,0
25752,2024-04-15 19:14:21,,,desktop,0
02914,2024-04-15 19:16:34,,,android,0
50727,2024-04-15 19:20:55,,,android,504
76831,2024-04-15 19:31:39,,,desktop,440
37499,2024-04-15 19:36:13,,,desktop,0
23653,2024-04-15 19:45:23,,,android,538
39103,2024-04-15 19:47:41,,,android,293
18214,2024-04-15 19:48:00,,,android,0
30929,2024-04-15 19:55:52,,,desktop,205
40940,2024-04-15 19:57:13,,,desktop,175
50413,2024-04-15 20:01:33,,,android,0
21057,2024-04-15 20:02:16,,,ios,364
73771,2024-04-15 20:04:21,,,ios,0
35937,2024-04-15 20:07:12,,,desktop,489
78011,2024-04-15 20:07:35,,,android,154
15256,2024-04-15 20:08:54,,,desktop,0
13782,2024-04-15 20:21:36,,,desktop,132
11157,2024-04-15 20:22:09,,,ios,0
87765,2024-04-15 20:35:24,,,ios,0
33334,2024-04-15 20:40:28,,,desktop,0
57137,2024-04-15 20:43:31,,,android,0
38737,2024-04-15 21:12:07,,,desktop,0
42131,2024-04-15 21:24:56,,,ios,0
83469,2024-04-15 21:30:51,,,desktop,945
90660,2024-04-15 21:46:23,,,android,0
85824,2024-04-15 21:58:08,,,desktop,0
82304,2024-04-15 21:58:13,,,desktop,688
04217,2024-04-15 22:02:00,,,desktop,230
48616,2024-04-15 22:03:30,,,ios,741
39804,2024-04-15 22:28:00,,,android,504
69908,2024-04-15 22:46:16,,,ios,0
30556,2024-04-15 22:53:39,,,android,0
69908,2024-04-15 23:04:49,,,android,551
89219,2024-04-15 23:11:13,,,android,0
82304,2024-04-15 23:12:36,,,desktop,186
33268,2024-04-15 23:23:41,,,ios,592
18214,2024-04-15 23:32:01,,,desktop,0
28822,2024-04-15 23:40:56,,,desktop,0
40737,2024-04-16 01:22:44,,,desktop,0
10952,2024-04-16 01:48:34,,,ios,0
62651,2024-04-16 02:20:47,,,desktop,0
31432,2024-04-16 03:22:31,,,ios,593
54981,2024-04-16 03:49:43,,,ios,0
76298,2024-04-16 04:56:20,,,android,0
57337,2024-04-16 05:02:03,,,desktop,0
91374,2024-04-16 05:02:22,,,desktop,0
48616,2024-04-16 06:04:20,,,ios,0
11850,2024-04-16 06:12:16,,,desktop,462
04737,2024-04-16 06:15:05,,,ios,452
18460,2024-04-16 06:38:00,,,android,241
35315,2024-04-16 06:40:46,,,android,583
03671,2024-04-16 06:45:36,,,android,0
15243,2024-04-16 06:55:47,,,desktop,0
36804,2024-04-16 06:57:10,,,android,190
69757,2024-04-16 07:12:04,,,desktop,0
40962,2024-04-16 07:30:07,,,android,0
09615,2024-04-16 07:30:37,,,android,521
36316,2024-04-16 07:44:39,,,ios,818
53533,2024-04-16 08:03:44,,,desktop,613
32764,2024-04-16 08:25:16,,,android,0
78937,2024-04-16 08:26:29,,,desktop,0
98939,2024-04-16 08:27:38,,,android,348
69146,2024-04-16 08:28:57,,,ios,0
79830,2024-04-16 08:53:34,,,desktop,0
30940,2024-04-16 09:02:39,,,desktop,1196
76977,2024-04-16 09:11:35,,,android,498
70221,2024-04-16 09:13:44,,,desktop,0
41032,2024-04-16 09:13:59,,,ios,0
66596,2024-04-16 09:18:34,,,android,253
55644,2024-04-16 09:33:06,,,desktop,642
29242,2024-04-16 09:39:11,,,android,0
19201,2024-04-16 09:46:09,,,desktop,305
37247,2024-04-16 09:46:47,,,ios,0
83219,2024-04-16 09:54:13,,,android,0
88874,2024-04-16 09:55:08,,,android,0
49749,2024-04-16 10:13:05,,,android,269
96324,2024-04-16 10:27:11,,,desktop,0
81624,2024-04-16 10:30:51,,,android,0
77514,2024-04-16 10:35:18,,,android,188
30620,2024-04-16 10:51:45,,,ios,375
58704,2024-04-16 10:57:52,,,desktop,1621
42131,2024-04-16 11:01:32,,,android,0
06692,2024-04-16 11:09:02,,,desktop,838
46880,2024-04-16 11:11:15,,,desktop,439
42476,2024-04-16 11:13:36,,,android,0
99456,2024-04-16 11:23:00,,,android,0
14691,2024-04-16 11:30:40,,,desktop,95
73845,2024-04-16 11:31:22,,,desktop,0
36511,2024-04-16 11:50:40,,,android,329
62778,2024-04-16 11:51:44,,,desktop,435
32905,2024-04-16 11:52:53,,,android,0
29627,2024-04-16 12:00:43,,,desktop,1070
98123,2024-04-16 12:24:27,,,android,0
51185,2024-04-16 12:26:33,,,ios,0
78283,2024-04-16 12:26:39,,,desktop,384
38820,2024-04-16 12:40:08,,,android,612
30929,2024-04-16 12:49:36,,,desktop,0
36165,2024-04-16 12:50:17,,,desktop,0
09258,2024-04-16 12:52:35,,,desktop,573
20658,2024-04-16 12:57:33,,,android,0
35178,2024-04-16 13:20:10,,,ios,0
70503,2024-04-16 13:22:57,,,android,540
54284,2024-04-16 13:24:37,,,desktop,0
15256,2024-04-16 13:30:11,,,desktop,352
06122,2024-04-16 13:34:49,,,ios,540
00720,2024-04-16 13:42:15,,,android,0
41299,2024-04-16 13:48:14,,,desktop,0
11113,2024-04-16 13:48:24,,,desktop,0
80877,2024-04-16 14:00:25,,,desktop,0
46210,2024-04-16 14:01:19,,,android,1070
96634,2024-04-16 14:03:23,,,desktop,343
72755,2024-04-16 14:05:58,,,ios,0
36544,2024-04-16 14:09:15,,,android,643
30929,2024-04-16 14:16:59,,,ios,0
08470,2024-04-16 14:25:14,,,desktop,250
93760,2024-04-16 14:32:24,,,ios,0
52504,2024-04-16 14:41:06,,,desktop,194
31432,2024-04-16 14:47:52,,,desktop,0
00126,2024-04-16 14:50:14,,,ios,0
99886,2024-04-16 14:51:35,,,desktop,383
28203,2024-04-16 14:51:50,,,android,0
66230,2024-04-16 14:53:46,,,ios,0
10997,2024-04-16 14:54:33,,,ios,0
88715,2024-04-16 14:58:44,,,android,0
61729,2024-04-16 15:00:40,,,desktop,754
73672,2024-04-16 15:07:36,,,desktop,271
65286,2024-04-16 15:34:49,,,android,0
29502,2024-04-16 15:35:04,,,desktop,0
46126,2024-04-16 15:37:17,,,desktop,249
94349,2024-04-16 15:42:56,,,desktop,0
99317,2024-04-16 15:48:21,,,desktop,0
48402,2024-04-16 15:48:40,,,desktop,262
06626,2024-04-16 15:57:15,,,android,787
16249,2024-04-16 15:58:35,,,desktop,0
22565,2024-04-16 16:03:23,,,desktop,401
99609,2024-04-16 16:05:22,,,ios,567
59327,2024-04-16 16:11:02,,,desktop,0
87373,2024-04-16 16:25:01,,,ios,0
06106,2024-04-16 16:35:48,,,ios,1472
12262,2024-04-16 16:59:45,,,android,0
46502,2024-04-16 17:04:43,,,desktop,379
97039,2024-04-16 17:05:05,,,desktop,720
96327,2024-04-16 17:17:11,,,desktop,0
90390,2024-04-16 17:22:07,,,desktop,370
10680,2024-04-16 17:22:38,,,desktop,0
68599,2024-04-16 17:38:52,,,desktop,0
54430,2024-04-16 17:48:10,,,android,0
03567,2024-04-16 17:48:50,,,desktop,0
22280,2024-04-16 17:56:09,,,android,0
47258,2024-04-16 18:04:06,,,desktop,0
58704,2024-04-16 18:09:38,,,desktop,0
97039,2024-04-16 18:11:49,,,desktop,448
34323,2024-04-16 18:19:20,,,desktop,0
98882,2024-04-16 18:23:29,,,desktop,0
58033,2024-04-16 18:27:50,,,ios,391
78042,2024-04-16 18:29:35,,,ios,0
72099,2024-04-16 18:31:29,,,desktop,483
07098,2024-04-16 18:44:13,,,ios,991
08335,2024-04-16 18:53:56,,,ios,660
73973,2024-04-16 19:05:15,,,ios,0
23490,2024-04-16 19:09:50,,,desktop,278
75437,2024-04-16 19:14:40,,,desktop,0
79126,2024-04-16 19:17:46,,,android,334
67858,2024-04-16 19:18:11,,,desktop,0
59323,2024-04-16 19:24:36,,,android,0
92380,2024-04-16 19:28:12,,,desktop,374
74846,2024-04-16 19:30:11,,,ios,273
08509,2024-04-16 19:31:12,,,android,362
21814,2024-04-16 19:48:36,,,desktop,0
13076,2024-04-16 19:58:00,,,desktop,0
23840,2024-04-16 20:05:59,,,desktop,0
35959,2024-04-16 20:13:01,,,ios,421
39445,2024-04-16 20:15:57,,,android,0
41411,2024-04-16 20:28:07,,,desktop,648
51043,2024-04-16 20:49:30,,,ios,0
09258,2024-04-16 20:55:35,,,desktop,765
74453,2024-04-16 20:59:35,,,desktop,0
17701,2024-04-16 21:23:06,,,desktop,562
53824,2024-04-16 21:26:01,,,desktop,0
54660,2024-04-16 21:39:50,,,desktop,0
67468,2024-04-16 21:44:06,,,ios,477
48121,2024-04-16 21:45:50,,,ios,654
66614,2024-04-16 21:47:08,,,desktop,0
95029,2024-04-16 21:54:54,,,desktop,0
34558,2024-04-16 22:10:16,,,android,630
43056,2024-04-16 22:23:48,,,ios,0
88478,2024-04-16 22:23:52,,,ios,570
52985,2024-04-16 22:26:37,,,android,0
32706,2024-04-16 22:27:40,,,desktop,0
08485,2024-04-16 22:30:10,,,desktop,580
74647,2024-04-16 22:34:54,,,android,0
20961,2024-04-16 22:56:13,,,desktop,0
35022,2024-04-16 22:57:45,,,android,188
35022,2024-04-16 22:59:06,,,desktop,0
09619,2024-04-16 23:00:38,,,desktop,744
19837,2024-04-16 23:01:26,,,android,341
85824,2024-04-16 23:09:19,,,desktop,0
30283,2024-04-16 23:12:15,,,desktop,356
02382,2024-04-16 23:13:22,,,desktop,0
14840,2024-04-16 23:14:25,,,ios,288
35321,2024-04-16 23:18:42,,,android,0
35315,2024-04-16 23:20:58,,,desktop,787
48159,2024-04-16 23:22:20,,,desktop,0
20772,2024-04-16 23:24:06,,,desktop,0
49403,2024-04-16 23:28:38,,,desktop,768
93760,2024-04-16 23:28:42,,,desktop,648
95515,2024-04-16 23:38:25,,,android,0
88989,2024-04-16 23:49:30,,,desktop,531
74957,2024-04-16 23:56:39,,,ios,640
57673,2024-04-17 00:03:01,,,android,377
04217,2024-04-17 00:17:39,,,desktop,0
32164,2024-04-17 00:19:35,,,android,330
66230,2024-04-17 00:42:24,,,desktop,247
25224,2024-04-17 00:51:19,,,android,0
88874,2024-04-17 01:18:51,,,desktop,304
04720,2024-04-17 01:34:28,,,desktop,0
28218,2024-04-17 01:42:14,,,ios,383
79126,2024-04-17 02:36:31,,,desktop,0
43106,2024-04-17 02:48:54,,,desktop,527
16470,2024-04-17 02:55:56,,,ios,0
53835,2024-04-17 02:56:31,,,desktop,0
81648,2024-04-17 03:09:02,,,desktop,0
61729,2024-04-17 03:09:55,,,android,1785
00699,2024-04-17 03:11:43,,,android,0
12557,2024-04-17 03:25:07,,,ios,497
67468,2024-04-17 03:25:13,,,ios,0
53519,2024-04-17 04:07:43,,,ios,0
24058,2024-04-17 04:15:35,,,android,339
73134,2024-04-17 05:02:58,,,desktop,0
49110,2024-04-17 05:11:25,,,ios,306
00738,2024-04-17 05:11:53,,,desktop,0
39804,2024-04-17 05:17:03,,,desktop,0
73752,2024-04-17 05:37:47,,,ios,0
31812,2024-04-17 05:43:04,,,android,689
65270,2024-04-17 05:53:57,,,desktop,265
59323,2024-04-17 06:28:52,,,android,931
72448,2024-04-17 06:35:49,,,ios,0
30283,2024-04-17 06:41:18,,,desktop,411
23205,2024-04-17 07:08:38,,,desktop,159
11850,2024-04-17 07:14:13,,,ios,0
97329,2024-04-17 07:17:37,,,ios,0
11404,2024-04-17 07:17:42,,,desktop,0
48402,2024-04-17 07:23:25,,,desktop,0
42589,2024-04-17 07:32:12,,,desktop,1200
98123,2024-04-17 07:38:24,,,desktop,918
11526,2024-04-17 07:39:07,,,android,0
76182,2024-04-17 08:04:09,,,desktop,584
26272,2024-04-17 08:25:53,,,ios,0
35241,2024-04-17 08:37:07,,,android,0
23840,2024-04-17 08:48:01,,,ios,0
12262,2024-04-17 08:49:19,,,ios,0
31494,2024-04-17 08:53:00,,,android,0
08509,2024-04-17 09:02:24,,,android,139
14056,2024-04-17 09:23:32,,,android,185
26455,2024-04-17 09:33:53,,,desktop,0
97219,2024-04-17 09:42:52,,,desktop,0
34497,2024-04-17 09:48:03,,,desktop,0
14460,2024-04-17 09:48:09,,,desktop,0
25953,2024-04-17 09:54:22,,,android,0
57271,2024-04-17 10:01:59,,,android,254
03567,2024-04-17 10:05:48,,,desktop,0
23771,2024-04-17 10:18:18,,,desktop,181
87765,2024-04-17 10:30:46,,,desktop,0
30126,2024-04-17 10:48:12,,,desktop,0
70576,2024-04-17 11:14:41,,,ios,0
87587,2024-04-17 11:16:51,,,desktop,0
25392,2024-04-17 11:33:10,,,desktop,706
98123,2024-04-17 11:34:04,,,desktop,0
81371,2024-04-17 11:38:24,,,ios,401
36588,2024-04-17 11:40:41,,,ios,0
66003,2024-04-17 11:42:37,,,desktop,158
08509,2024-04-17 11:52:15,,,ios,361
14355,2024-04-17 11:55:29,,,ios,0
78283,2024-04-17 11:58:36,,,android,0
96968,2024-04-17 12:01:44,,,android,0
57673,2024-04-17 12:16:12,,,android,0
81500,2024-04-17 12:21:58,,,desktop,0
60275,2024-04-17 12:22:06,,,desktop,0
04940,2024-04-17 12:30:12,,,desktop,310
12970,2024-04-17 12:33:14,,,android,0
35241,2024-04-17 12:38:24,,,ios,0
13120,2024-04-17 12:40:20,,,desktop,294
08335,2024-04-17 12:53:19,,,android,0
37499,2024-04-17 12:57:14,,,android,0
15664,2024-04-17 13:09:34,,,desktop,0
76191,2024-04-17 13:13:31,,,ios,250
81208,2024-04-17 13:20:13,,,desktop,343
93062,2024-04-17 13:21:13,,,android,262
00699,2024-04-17 13:31:18,,,android,0
54660,2024-04-17 13:36:11,,,android,541
57256,2024-04-17 13:42:01,,,ios,0
73548,2024-04-17 14:03:41,,,desktop,569
11430,2024-04-17 14:07:03,,,desktop,361
81150,2024-04-17 14:10:41,,,ios,0
67858,2024-04-17 14:19:10,,,ios,463
03504,2024-04-17 14:21:49,,,desktop,385
56592,2024-04-17 14:24:48,,,desktop,0
81150,2024-04-17 14:27:15,,,ios,226
88478,2024-04-17 14:33:18,,,android,0
28145,2024-04-17 14:46:55,,,android,482
39181,2024-04-17 14:49:55,,,android,0
72099,2024-04-17 14:52:17,,,android,773
23345,2024-04-17 14:53:34,,,ios,0
55415,2024-04-17 14:56:50,,,desktop,0
29689,2024-04-17 15:19:23,,,desktop,0
03567,2024-04-17 15:37:16,,,android,0
78011,2024-04-17 15:47:53,,,desktop,173
00477,2024-04-17 16:07:56,,,desktop,0
57752,2024-04-17 16:30:34,,,android,0
06692,2024-04-17 16:48:42,,,desktop,416
34932,2024-04-17 17:00:08,,,desktop,291
10779,2024-04-17 17:02:11,,,android,0
41618,2024-04-17 17:22:57,,,desktop,0
59052,2024-04-17 17:25:51,,,android,0
89875,2024-04-17 17:33:35,,,desktop,0
31283,2024-04-17 17:38:27,,,desktop,0
53722,2024-04-17 17:43:43,,,desktop,0
84633,2024-04-17 17:52:53,,,desktop,0
39182,2024-04-17 18:02:13,,,android,0
04200,2024-04-17 18:03:49,,,android,0
18898,2024-04-17 18:05:18,,,desktop,470
39181,2024-04-17 18:06:21,,,desktop,0
26534,2024-04-17 18:15:26,,,desktop,546
10704,2024-04-17 18:15:55,,,desktop,0
71860,2024-04-17 18:25:18,,,desktop,524
87782,2024-04-17 18:32:12,,,ios,656
70785,2024-04-17 18:34:13,,,android,0
81426,2024-04-17 18:39:30,,,desktop,0
16470,2024-04-17 18:41:26,,,android,488
25894,2024-04-17 18:42:22,,,desktop,495
09258,2024-04-17 18:42:32,,,desktop,1080
07572,2024-04-17 18:43:26,,,desktop,0
99345,2024-04-17 18:54:14,,,ios,0
81110,2024-04-17 19:02:34,,,android,0
18898,2024-04-17 19:17:32,,,ios,0
33604,2024-04-17 19:19:31,,,android,231
28277,2024-04-17 19:40:29,,,desktop,0
54519,2024-04-17 19:43:25,,,desktop,0
23040,2024-04-17 19:48:58,,,desktop,0
59618,2024-04-17 19:49:24,,,desktop,0
49267,2024-04-17 20:11:47,,,android,501
13037,2024-04-17 20:16:22,,,desktop,0
03567,2024-04-17 20:16:42,,,ios,0
28822,2024-04-17 20:17:45,,,desktop,384
56376,2024-04-17 20:24:32,,,android,0
87938,2024-04-17 20:26:03,,,desktop,0
28930,2024-04-17 20:31:45,,,desktop,0
74445,2024-04-17 20:47:39,,,android,0
87938,2024-04-17 21:00:05,,,ios,0
76233,2024-04-17 21:00:10,,,desktop,0
08299,2024-04-17 21:02:26,,,android,192
78033,2024-04-17 21:07:20,,,desktop,0
19837,2024-04-17 21:10:05,,,desktop,670
11404,2024-04-17 21:12:48,,,android,351
89578,2024-04-17 21:17:13,,,ios,488
95617,2024-04-17 21:23:13,,,desktop,348
12820,2024-04-17 21:33:12,,,android,0
57576,2024-04-17 21:36:48,,,ios,699
98739,2024-04-17 21:56:41,,,desktop,493
54146,2024-04-17 22:01:11,,,desktop,0
10752,2024-04-17 22:13:44,,,android,538
42294,2024-04-17 22:53:10,,,android,0
34119,2024-04-17 22:55:15,,,desktop,0
33334,2024-04-17 23:01:49,,,desktop,470
76831,2024-04-17 23:12:25,,,ios,0
35456,2024-04-17 23:42:28,,,desktop,0
25798,2024-04-17 23:43:48,,,desktop,1103
19941,2024-04-17 23:54:37,,,ios,0
10395,2024-04-17 23:55:42,,,desktop,0
73766,2024-04-18 00:14:01,,,android,472
53359,2024-04-18 00:16:02,,,desktop,0
53948,2024-04-18 00:18:26,,,ios,0
27261,2024-04-18 00:37:24,,,ios,0
87373,2024-04-18 00:40:10,,,android,675
69519,2024-04-18 01:25:31,,,desktop,0
80196,2024-04-18 01:34:01,,,desktop,202
42237,2024-04-18 01:34:09,,,android,611
81500,2024-04-18 01:39:56,,,desktop,0
24517,2024-04-18 01:40:32,,,ios,0
59355,2024-04-18 02:11:06,,,desktop,0
03809,2024-04-18 02:14:32,,,desktop,644
04428,2024-04-18 02:40:15,,,ios,457
15426,2024-04-18 02:56:32,,,android,382
81150,2024-04-18 03:14:51,,,desktop,0
14355,2024-04-18 03:30:16,,,android,257
11739,2024-04-18 03:33:30,,,desktop,347
78033,2024-04-18 03:41:00,,,android,0
98098,2024-04-18 03:55:05,,,ios,0
87463,2024-04-18 04:09:07,,,android,0
72593,2024-04-18 04:12:15,,,ios,0
56896,2024-04-18 04:14:50,,,android,0
91414,2024-04-18 04:35:42,,,ios,474
35321,2024-04-18 05:16:39,,,desktop,0
04715,2024-04-18 05:25:54,,,android,1493
95515,2024-04-18 05:33:43,,,ios,359
25687,2024-04-18 05:55:12,,,android,724
88715,2024-04-18 06:01:22,,,desktop,483
00003,2024-04-18 06:26:10,,,desktop,828
19201,2024-04-18 07:07:28,,,android,0
90577,2024-04-18 07:10:12,,,android,224
95617,2024-04-18 07:10:33,,,desktop,296
54013,2024-04-18 07:18:07,,,android,0
95548,2024-04-18 07:44:17,,,desktop,0
96327,2024-04-18 07:49:05,,,ios,1501
89881,2024-04-18 08:11:32,,,desktop,0
85886,2024-04-18 08:25:08,,,desktop,0
62332,2024-04-18 08:33:52,,,desktop,210
57871,2024-04-18 08:49:20,,,android,0
25194,2024-04-18 08:52:13,,,android,1470
79886,2024-04-18 08:56:36,,,android,277
46210,2024-04-18 09:17:15,,,desktop,0
29937,2024-04-18 09:21:13,,,desktop,678
96703,2024-04-18 09:29:24,,,desktop,456
18994,2024-04-18 09:42:36,,,ios,1314
32491,2024-04-18 09:47:38,,,android,375
98845,2024-04-18 09:57:17,,,ios,0
46880,2024-04-18 10:00:28,,,desktop,511
06626,2024-04-18 10:08:54,,,desktop,236
25224,2024-04-18 10:20:06,,,ios,0
37247,2024-04-18 10:25:04,,,ios,278
60742,2024-04-18 10:47:21,,,ios,0
35542,2024-04-18 10:52:08,,,android,408
75353,2024-04-18 10:54:04,,,android,208
77040,2024-04-18 10:56:11,,,android,317
02382,2024-04-18 11:09:04,,,android,0
07572,2024-04-18 11:11:49,,,desktop,0
57576,2024-04-18 11:13:12,,,desktop,0
42271,2024-04-18 11:39:08,,,desktop,0
35178,2024-04-18 11:50:54,,,desktop,0
42999,2024-04-18 11:58:08,,,android,0
56338,2024-04-18 11:59:52,,,ios,438
03301,2024-04-18 12:01:59,,,ios,986
51654,2024-04-18 12:02:34,,,ios,0
32594,2024-04-18 12:20:37,,,ios,0
54871,2024-04-18 12:21:55,,,android,0
41530,2024-04-18 12:30:11,,,desktop,0
35321,2024-04-18 12:33:19,,,android,504
87373,2024-04-18 12:35:14,,,ios,0
29452,2024-04-18 12:45:31,,,ios,0
52731,2024-04-18 12:48:35,,,desktop,927
06025,2024-04-18 12:54:11,,,desktop,242
35456,2024-04-18 13:14:09,,,desktop,0
95129,2024-04-18 13:17:56,,,desktop,0
93062,2024-04-18 13:18:58,,,desktop,524
79892,2024-04-18 13:32:39,,,android,413
09474,2024-04-18 13:38:12,,,desktop,0
78033,2024-04-18 13:43:57,,,android,220
23040,2024-04-18 13:54:30,,,desktop,0
08299,2024-04-18 13:56:12,,,android,0
98882,2024-04-18 13:58:38,,,android,379
82131,2024-04-18 14:07:34,,,android,341
25224,2024-04-18 14:18:10,,,ios,452
99456,2024-04-18 14:30:59,,,desktop,158
94257,2024-04-18 14:35:40,,,ios,0
30906,2024-04-18 14:35:53,,,ios,797
06106,2024-04-18 14:39:00,,,android,800
63765,2024-04-18 14:41:29,,,desktop,103
34932,2024-04-18 14:47:40,,,desktop,0
51138,2024-04-18 14:48:39,,,desktop,0
24217,2024-04-18 15:03:12,,,android,205
36759,2024-04-18 15:13:59,,,ios,0
70053,2024-04-18 15:29:53,,,desktop,0
14460,2024-04-18 15:47:49,,,ios,0
53519,2024-04-18 15:54:57,,,desktop,1128
39804,2024-04-18 15:58:33,,,ios,0
79830,2024-04-18 16:01:42,,,desktop,0
58582,2024-04-18 16:03:33,,,android,432
32491,2024-04-18 16:07:48,,,desktop,530
14769,2024-04-18 16:08:01,,,ios,0
30882,2024-04-18 16:14:34,,,android,0
99274,2024-04-18 16:18:06,,,ios,0
60925,2024-04-18 16:28:59,,,ios,0
07099,2024-04-18 16:32:02,,,ios,0
54284,2024-04-18 16:32:40,,,desktop,0
88989,2024-04-18 16:37:49,,,desktop,265
94890,2024-04-18 16:39:44,,,ios,0
91076,2024-04-18 16:43:38,,,desktop,355
35321,2024-04-18 16:55:05,,,android,205
32290,2024-04-18 17:00:30,,,android,896
32124,2024-04-18 17:06:43,,,ios,0
75463,2024-04-18 17:17:54,,,android,0
56585,2024-04-18 17:21:27,,,desktop,403
89744,2024-04-18 17:37:11,,,android,0
11430,2024-04-18 17:43:49,,,desktop,513
30620,2024-04-18 17:46:23,,,desktop,0
83319,2024-04-18 17:54:09,,,ios,0
09588,2024-04-18 17:58:44,,,android,0
23100,2024-04-18 18:05:25,,,android,0
23643,2024-04-18 18:05:39,,,android,0
06891,2024-04-18 18:16:09,,,desktop,0
22280,2024-04-18 18:28:34,,,desktop,0
49267,2024-04-18 18:51:49,,,desktop,0
29392,2024-04-18 19:14:34,,,desktop,0
12262,2024-04-18 19:22:20,,,desktop,511
16011,2024-04-18 19:29:09,,,ios,867
84532,2024-04-18 19:29:33,,,desktop,0
29452,2024-04-18 19:30:07,,,ios,1068
62996,2024-04-18 19:34:38,,,android,0
09619,2024-04-18 19:37:01,,,desktop,368
39290,2024-04-18 19:38:19,,,android,545
73668,2024-04-18 19:38:31,,,android,0
54068,2024-04-18 19:54:02,,,ios,777
18938,2024-04-18 19:55:01,,,desktop,312
26534,2024-04-18 20:10:04,,,desktop,0
80847,2024-04-18 20:19:07,,,desktop,0
88715,2024-04-18 20:26:38,,,android,531
99077,2024-04-18 20:35:43,,,desktop,0
43787,2024-04-18 20:37:39,,,android,0
08485,2024-04-18 20:47:11,,,android,0
61816,2024-04-18 20:50:12,,,desktop,387
87527,2024-04-18 20:57:22,,,desktop,0
86668,2024-04-18 21:02:16,,,android,0
11679,2024-04-18 21:15:17,,,desktop,518
62631,2024-04-18 21:24:25,,,android,0
77514,2024-04-18 21:28:36,,,desktop,376
07112,2024-04-18 21:31:33,,,android,0
66863,2024-04-18 21:47:48,,,android,768
52694,2024-04-18 21:48:07,,,android,431
28145,2024-04-18 21:52:52,,,ios,0
41769,2024-04-18 22:00:40,,,desktop,363
56834,2024-04-18 22:03:13,,,desktop,0
47125,2024-04-18 22:14:29,,,android,0
92917,2024-04-18 22:15:24,,,android,622
25894,2024-04-18 22:15:50,,,desktop,0
33604,2024-04-18 22:19:44,,,desktop,229
76031,2024-04-18 22:28:06,,,desktop,0
57271,2024-04-18 22:37:01,,,desktop,182
98992,2024-04-18 22:43:06,,,desktop,0
42476,2024-04-18 22:43:21,,,desktop,511
71957,2024-04-18 22:47:57,,,desktop,170
98882,2024-04-18 22:52:17,,,desktop,176
58033,2024-04-18 23:05:21,,,desktop,528
92847,2024-04-18 23:09:04,,,android,1023
41802,2024-04-18 23:10:20,,,desktop,0
81605,2024-04-18 23:11:33,,,android,0
21814,2024-04-18 23:13:49,,,desktop,0
78912,2024-04-18 23:23:55,,,desktop,728
46880,2024-04-18 23:31:00,,,ios,0
59618,2024-04-18 23:31:35,,,desktop,375
81426,2024-04-18 23:39:30,,,desktop,515
38628,2024-04-18 23:55:47,,,desktop,0
34202,2024-04-19 00:07:32,,,desktop,0
14148,2024-04-19 00:55:10,,,android,0
06122,2024-04-19 01:01:46,,,desktop,483
15700,2024-04-19 01:03:43,,,android,303
73771,2024-04-19 01:11:46,,,desktop,0
82477,2024-04-19 01:16:06,,,desktop,0
48121,2024-04-19 01:22:43,,,ios,0
81150,2024-04-19 01:49:44,,,android,585
10680,2024-04-19 02:17:27,,,android,279
02089,2024-04-19 02:18:04,,,desktop,0
37784,2024-04-19 02:22:13,,,android,247
84034,2024-04-19 02:43:37,,,android,0
99506,2024-04-19 03:12:44,,,desktop,0
08485,2024-04-19 03:24:51,,,desktop,549
64544,2024-04-19 03:26:42,,,desktop,153
73362,2024-04-19 03:32:45,,,desktop,0
83821,2024-04-19 03:37:05,,,ios,378
67858,2024-04-19 03:49:54,,,ios,0
29451,2024-04-19 04:36:37,,,desktop,485
02382,2024-04-19 04:38:23,,,desktop,0
00415,2024-04-19 04:53:24,,,desktop,491
81439,2024-04-19 04:56:35,,,android,0
47457,2024-04-19 05:02:20,,,desktop,506
79009,2024-04-19 05:20:59,,,android,0
07283,2024-04-19 05:35:48,,,desktop,0
90244,2024-04-19 05:40:51,,,desktop,711
32290,2024-04-19 05:44:00,,,desktop,0
11430,2024-04-19 05:54:26,,,desktop,331
34888,2024-04-19 06:04:36,,,android,0
29791,2024-04-19 06:06:01,,,android,261
23840,2024-04-19 06:15:36,,,desktop,703
23588,2024-04-19 06:46:47,,,ios,426
31843,2024-04-19 07:44:59,,,desktop,583
34323,2024-04-19 07:48:23,,,android,0
90926,2024-04-19 08:03:00,,,android,252
89919,2024-04-19 08:10:43,,,android,0
34373,2024-04-19 08:12:58,,,android,0
23205,2024-04-19 08:14:50,,,desktop,463
30929,2024-04-19 08:15:49,,,desktop,388
86668,2024-04-19 08:22:29,,,desktop,553
61488,2024-04-19 08:33:03,,,android,0
73668,2024-04-19 08:59:56,,,ios,526
13076,2024-04-19 09:10:51,,,ios,0
29452,2024-04-19 09:17:34,,,ios,567
97039,2024-04-19 09:18:26,,,desktop,0
71162,2024-04-19 09:23:54,,,android,0
03087,2024-04-19 09:25:03,,,desktop,429
72580,2024-04-19 09:35:06,,,android,272
13711,2024-04-19 09:46:53,,,desktop,0
80877,2024-04-19 09:47:21,,,ios,460
29005,2024-04-19 09:52:32,,,android,643
53750,2024-04-19 09:58:07,,,desktop,0
77349,2024-04-19 10:01:49,,,desktop,0
72755,2024-04-19 10:04:48,,,desktop,348
32491,2024-04-19 10:05:03,,,desktop,586
09566,2024-04-19 10:10:14,,,desktop,641
